fdc_id,name,category,data_type,kcal,protein_g,carb_g,fat_g,fiber_g
11800020,Special k cereal oats & honey,Turkish Branded,off_turkey,357.1,7.1,85.7,2.4,
12256300,Smooth Organic Peanut Butter Unsalted,Turkish Branded,off_turkey,610.0,22.8,14.8,49.1,8.6
12900005,Sprite,Turkish Branded,off_turkey,9.2,0.0,,0.0,
15046200,Swedish Fish and Friends Chewy Candy,Turkish Branded,off_turkey,366.7,0.0,90.0,0.0,0.0
15622300,TOBLERONE,Turkish Branded,off_turkey,535.0,5.6,60.5,29.5,2.2
68114387,Parçacıklı Yer Fıstığı Ezmesi,Turkish Branded,off_turkey,554.0,29.0,33.0,34.3,6.2
70825051,The Super Greens Veggie Burger,Turkish Branded,off_turkey,154.9,9.9,9.9,8.5,2.8
77545712,Yer Fıstığı Ezmesi (Parçacıklı),Turkish Branded,off_turkey,612.0,26.6,16.6,47.5,6.0
77705814,Dolmas,Turkish Branded,off_turkey,158.0,2.4,19.0,7.5,3.1
89015548,Dubai chocolate bars,Turkish Branded,off_turkey,500.0,6.7,50.0,40.0,3.3
19103107,Noutos Fırınlanmış Nohut Cipsi (Chili),Turkish Branded,off_turkey,459.0,16.0,49.0,20.0,7.8
158014480,Meyvelim greyfurt suyu,Turkish Branded,off_turkey,43.0,0.0,11.0,0.0,
158014480,ULUDAĞ LİMONATA 1L,Turkish Branded,off_turkey,53.0,0.0,13.0,0.0,
158014480,Uludağ furutti extra armutlu,Turkish Branded,off_turkey,43.0,0.0,11.0,0.0,
24920958,Quark,Turkish Branded,off_turkey,90.0,8.0,12.5,1.2,
208000002,Canga,Turkish Branded,off_turkey,534.4,10.3,54.9,30.4,
208000011,dried apricot,Turkish Branded,off_turkey,241.0,3.4,63.0,0.0,7.0
208111142,Bolonez Soslu Tahıllı Penne,Turkish Branded,off_turkey,131.0,6.7,17.2,3.9,
259237017,Baharat Çeşnili Patates Cipsi,Turkish Branded,off_turkey,517.0,5.6,58.8,29.8,4.7
259792700,Glutensiz Yaban mersini & Mango Granola,Turkish Branded,off_turkey,438.0,10.7,57.3,17.1,5.9
291156801,Tabaklı Piliç Bonfile,Turkish Branded,off_turkey,170.0,19.5,0.0,10.2,0.0
323869778,Moutarde de Dijon - French Mustard - Petits Gourmets,Turkish Branded,off_turkey,158.0,8.0,5.2,11.3,
333622744,Biscuits riches en vitamines,Turkish Branded,off_turkey,468.0,6.6,69.0,18.0,2.2
333622744,Biscuits aux pépites de chocolat riches en vitamines,Turkish Branded,off_turkey,470.0,6.6,69.0,18.0,3.2
355020101,Caramels tendres au sel de Guerande,Turkish Branded,off_turkey,403.0,1.9,76.0,10.0,0.0
365890100,eda rindwurst,Turkish Branded,off_turkey,305.0,12.7,0.4,27.5,2.7
368307709,Harras Pesto Sos Çeşnili Patates Cips,Turkish Branded,off_turkey,501.0,7.1,59.2,32.0,4.5
384007715,Kadaif 500 GR S. V. X 20 Arev,Turkish Branded,off_turkey,283.0,5.7,49.3,6.1,4.0
388023123,fromage blanc de brebis en saumure,Turkish Branded,off_turkey,272.0,14.0,,24.0,
408017740,Capri-Sun Safari Fruits,Turkish Branded,off_turkey,43.0,0.5,10.0,0.5,
408041500,Schogetten Ciocolată cu lapte cu bucățele de biscuiți cu ovăz,Turkish Branded,off_turkey,556.0,5.5,56.0,34.0,0.0
408041504,Schogetten Ciocolată cu lapte,Turkish Branded,off_turkey,556.6,5.4,55.0,35.0,0.0
408807774,Haselnuss,Turkish Branded,off_turkey,16.0,0.0,1.3,0.0,0.0
408840029,kinder pinguin,Turkish Branded,off_turkey,450.0,7.0,37.8,29.7,0.3
408840040,Nutella,Turkish Branded,off_turkey,533.3,6.3,57.5,30.9,
408840040,Nutella Nuss-Nugat-Creme,Turkish Branded,off_turkey,538.0,6.3,57.5,30.9,
409262541,Buğday unu,Turkish Branded,off_turkey,344.0,10.0,72.3,1.0,2.8
409440040,Toffifee 15er,Turkish Branded,off_turkey,521.0,6.0,58.9,29.0,0.0
411657790,"Weiße Bohnen, gekocht",Turkish Branded,off_turkey,92.0,6.2,12.0,0.6,6.9
414080030,Pepsi max rasberry,Turkish Branded,off_turkey,0.5,0.1,0.1,0.0,0.0
414644701,Immun smoothie,Turkish Branded,off_turkey,63.0,0.5,14.0,0.5,
418029002,Caffè Latte,Turkish Branded,off_turkey,72.0,2.8,8.9,2.6,
434006587,Maş fasulye/ Mung beans / Mungbohnen,Turkish Branded,off_turkey,325.0,24.0,46.3,1.2,16.3
434068415,Hiq Whey Protein,Turkish Branded,off_turkey,372.0,80.0,2.7,3.0,0.0
479008522,Mr.Brown vanilka,Turkish Branded,off_turkey,50.0,1.5,9.1,0.8,
508011266,Coca Cola,Turkish Branded,off_turkey,42.0,0.0,35.0,0.0,
508011266,Coca cola 200 ml,Turkish Branded,off_turkey,42.0,0.0,10.6,0.0,
508011266,Fanta,Turkish Branded,off_turkey,30.0,0.0,7.3,0.0,
508011266,Ice Blast,Turkish Branded,off_turkey,17.2,0.0,3.9,0.0,
508011266,Fuse tea mango,Turkish Branded,off_turkey,33.8,0.0,8.2,0.0,
508011266,Zero Sugar,Turkish Branded,off_turkey,0.5,0.0,0.0,0.0,
508011266,Coca Cola Zero Sugar,Turkish Branded,off_turkey,0.2,0.0,0.0,0.0,
508011266,Fanta 1lt,Turkish Branded,off_turkey,30.0,0.0,7.3,0.0,0.0
508011266,fuseTea Şeftali,Turkish Branded,off_turkey,19.9,0.0,4.7,0.0,
508011266,Fuse tea mango 1lt,Turkish Branded,off_turkey,34.0,0.0,8.2,0.0,
508011266,cappy vişne,Turkish Branded,off_turkey,47.4,0.0,11.4,0.0,0.0
508011267,Lemonade,Turkish Branded,off_turkey,55.4,0.0,13.4,0.0,
508015955,2 Snickers,Turkish Branded,off_turkey,490.0,8.7,60.0,23.0,
58099528,Altınbaşak  tahıl cipsi,Turkish Branded,off_turkey,445.0,8.2,60.0,18.0,6.2
58189052,Polo Original 34g,Turkish Branded,off_turkey,402.0,0.0,98.1,1.0,0.0
514101394,Mango Loco Energy Drink,Turkish Branded,off_turkey,34.0,0.0,8.6,0.0,
514101394,Monster ultra,Turkish Branded,off_turkey,0.2,0.0,0.0,0.0,
514101394,Monster the doctor energy drink,Turkish Branded,off_turkey,37.0,0.0,9.5,0.0,0.0
514101394,Monster ultra watermelon flavor energy drink,Turkish Branded,off_turkey,2.0,0.0,1.2,0.0,
514101396,Energy Drink,Turkish Branded,off_turkey,54.0,0.0,13.0,0.0,
536500420,Al-samir Melon Små Frö,Turkish Branded,off_turkey,300.0,10.0,29.0,16.0,19.0
548014127,Carottes râpées,Turkish Branded,off_turkey,32.0,0.5,5.0,0.5,
549118811,No Sugars Nutty Almond,Turkish Branded,off_turkey,15.0,0.5,0.0,1.2,0.3
552900000,Coke Original Taste,Turkish Branded,off_turkey,42.0,0.0,10.6,0.0,
552900000,Fanta 330 kutu,Turkish Branded,off_turkey,30.0,0.0,7.3,0.0,0.0
552900001,"Coca-Cola 2,5",Turkish Branded,off_turkey,42.0,0.0,10.6,0.0,0.0
552900003,Karisik meyve suyu,Turkish Branded,off_turkey,4.2,0.0,1.0,0.0,
552900004,Cappy karışık meyve,Turkish Branded,off_turkey,43.0,0.0,10.0,0.0,0.0
552900005,Cocacola original  500,Turkish Branded,off_turkey,42.0,0.0,10.6,0.0,0.0
552900008,Schweppes 1 lt mandalina,Turkish Branded,off_turkey,16.0,0.0,4.0,0.0,0.0
552900022,Coca 900ml,Turkish Branded,off_turkey,42.0,0.0,10.6,0.0,
578197530,Yoghurt hindbær,Turkish Branded,off_turkey,73.0,4.1,10.0,1.2,
598095131,Mars,Turkish Branded,off_turkey,443.0,4.5,70.0,16.0,0.0
598095131,Snickers,Turkish Branded,off_turkey,490.0,8.7,60.0,23.0,3.6
598095131,Twix Extra,Turkish Branded,off_turkey,493.0,4.6,65.0,24.0,
602166401,şeker ilavesiz tam buğday unlu bisküvi,Turkish Branded,off_turkey,456.0,7.1,58.0,21.0,5.2
621252938,Dattes,Turkish Branded,off_turkey,282.0,2.5,75.0,0.3,8.0
630301201,Drueblader/Grape Leaves,Turkish Branded,off_turkey,70.0,4.0,11.0,3.0,
670852711,%1.5 Yarım Yağlı Laktozsuz Süt,Turkish Branded,off_turkey,44.0,3.0,4.7,1.5,0.0
676349201,Hüüp Festival Elma Şeftali Kayısı Suyu,Turkish Branded,off_turkey,46.0,0.3,11.0,0.0,0.0
738040011,Sesam,Turkish Branded,off_turkey,400.0,13.0,63.0,9.5,6.5
738040011,Original,Turkish Branded,off_turkey,350.9,9.0,62.0,1.5,19.0
770220145,Ореховая паста,Turkish Branded,off_turkey,555.0,3.8,58.0,34.0,2.1
770220205,Kruvasan,Turkish Branded,off_turkey,455.0,5.7,43.0,19.0,
770220220,Kent jelibon sour,Turkish Branded,off_turkey,364.0,0.0,90.0,0.0,0.0
770221039,Falım çilekli,Turkish Branded,off_turkey,134.0,0.0,8.0,0.0,
770230049,Strawberry Chocolate,Turkish Branded,off_turkey,552.0,4.6,57.0,34.0,0.9
776492201,Dondurulmuş Karides,Turkish Branded,off_turkey,82.0,18.3,0.0,0.9,
777914006,Çokça Sarımsaklı Mayonez,Turkish Branded,off_turkey,321.0,0.6,6.4,32.0,
808342370,Siesta Lemon,Turkish Branded,off_turkey,44.6,0.0,11.2,0.0,
808604013,Valsoia Granstecco,Turkish Branded,off_turkey,351.2,2.8,30.0,23.8,3.1
808869804,Chocotti,Turkish Branded,off_turkey,525.0,3.6,61.0,29.0,3.7
88135876,Nutella 400g,Turkish Branded,off_turkey,539.0,6.3,57.5,30.9,
809797701,Crema di mandorle bianca bio,Turkish Branded,off_turkey,658.0,22.0,6.9,58.0,
809869901,Semi di canapa decorticati,Turkish Branded,off_turkey,567.0,30.6,10.9,45.9,6.0
809869902,Dolce Natale,Turkish Branded,off_turkey,361.0,6.3,49.0,15.0,6.2
815680951,PESTO alla GENOVESE,Turkish Branded,off_turkey,492.0,4.7,11.0,47.0,3.0
88924975,Big Babol Magic Cubes,Turkish Branded,off_turkey,286.0,0.0,74.0,0.0,0.0
849006612,Heinz Hamburger Sauce 220g,Turkish Branded,off_turkey,372.0,0.9,12.0,35.5,0.2
852529159,Çikolata Granola,Turkish Branded,off_turkey,435.0,9.0,63.0,15.0,7.6
852529159,Nesfit Kabak Çekirdekli Turna Yemişli Granola,Turkish Branded,off_turkey,436.0,9.5,63.0,15.0,7.2
866276338,Proteinli Granola,Turkish Branded,off_turkey,448.0,30.0,46.0,15.0,6.1
867401742,Nutrend Peanut Butter Caramel Bar,Turkish Branded,off_turkey,404.0,30.0,31.0,20.0,
867911802,Kekspır Meyveli Kek,Turkish Branded,off_turkey,410.0,4.2,56.0,18.4,2.0
876018100,Dana Macar Salam,Turkish Branded,off_turkey,213.3,10.0,2.9,14.7,
876018105,Yoğurt,Turkish Branded,off_turkey,54.0,4.0,6.0,1.5,
876018111,Tam yağlı süt,Turkish Branded,off_turkey,57.0,2.9,4.6,3.0,
876033551,Parmesan,Turkish Branded,off_turkey,398.0,33.0,0.0,29.0,
876067934,Yarım Yağlı Laktozsuz Süt,Turkish Branded,off_turkey,44.0,3.0,4.6,1.5,
876075100,Nut Master Şeker İlavesiz Yer Fıstığı Ezmesi,Turkish Branded,off_turkey,631.0,23.8,20.8,48.7,8.8
876085345,Homojenize Yoğurt,Turkish Branded,off_turkey,41.0,3.6,5.5,0.6,
876090802,İndomie Hazır Noodle Jumbo Paket,Turkish Branded,off_turkey,115.0,2.4,14.2,5.2,0.9
876104902,Portakal Meyveli İçecek,Turkish Branded,off_turkey,48.0,0.0,11.7,0.0,0.0
876108055,Hero goodies muzlu,Turkish Branded,off_turkey,324.0,6.1,65.0,1.9,11.0
876108055,Hero Goodies Çilek Kakao Meyve Bar,Turkish Branded,off_turkey,327.0,5.8,66.0,2.0,11.0
876108055,Hero Goodies Fındık Kakao Meyve Bar,Turkish Branded,off_turkey,350.0,7.6,56.0,8.2,11.0
876108090,Şeker İlavesiz Kuruyemiş & Meyve Bar Yaban Mersini - Chia - Kakao,Turkish Branded,off_turkey,361.0,7.2,62.0,7.9,6.4
876108090,Tuzlu Karamel Tam Tahıllı Bar,Turkish Branded,off_turkey,410.0,6.8,67.0,12.0,3.4
876108090,Şeker İlavesiz Kuruyemiş & Meyve Bar Fındık - Kakao,Turkish Branded,off_turkey,369.0,8.1,49.0,13.0,12.0
876108090,Şeker İlavesiz Kuruyemiş & Meyve Bar Vişne - Fındık - Kakao,Turkish Branded,off_turkey,368.6,7.4,57.1,10.0,12.0
876108090,Çikolata Fındık Tam Tahıl Bar,Turkish Branded,off_turkey,451.0,6.1,64.0,18.0,4.5
876118508,Fırınlanmış Nohut Cipsi,Turkish Branded,off_turkey,413.0,21.0,50.0,13.0,6.1
876118508,High PrtoteinBar,Turkish Branded,off_turkey,353.0,33.0,38.0,6.1,6.6
876118508,Badem ve Kakaolu Yüksek Protein Bar,Turkish Branded,off_turkey,371.0,33.2,38.2,6.7,12.7
876118508,Yer Fıstıklı ve Kakaolu Protein Bar,Turkish Branded,off_turkey,362.0,25.0,48.0,5.9,2.7
876118508,Fellas Protein Granola,Turkish Branded,off_turkey,436.0,15.9,44.4,17.4,19.3
876126700,Mom's Natural Foods Glutensiz Yer Fıstıklı Yüksek Proteinli Granola,Turkish Branded,off_turkey,431.0,14.6,65.9,13.5,6.1
876132400,Natural Yoghurt,Turkish Branded,off_turkey,80.0,4.0,6.0,4.5,
876132400,dilim tost peynir,Turkish Branded,off_turkey,307.0,24.0,1.0,23.0,
876132400,Kaymaksız Yoğurt,Turkish Branded,off_turkey,73.0,4.0,5.8,3.8,
876132400,Krema,Turkish Branded,off_turkey,194.0,1.8,6.1,18.0,
876132400,Hüptrik,Turkish Branded,off_turkey,71.0,1.5,12.8,1.5,
876134903,mango & ananas,Turkish Branded,off_turkey,35.0,0.0,8.5,0.0,
876134903,Yeşil elma aromalı doğal zengin mineralli gazlı içecek,Turkish Branded,off_turkey,35.0,0.0,8.5,0.0,0.0
876134903,karadut&frenk üzümü soda,Turkish Branded,off_turkey,40.0,0.0,9.5,0.0,0.0
876134903,Greyfurt Ve Yaban Mersini Aromalı Gazoz,Turkish Branded,off_turkey,40.0,0.0,9.5,0.0,
876134903,Tuzlu Erik,Turkish Branded,off_turkey,0.2,0.0,0.0,0.0,
876142906,Protein drink,Turkish Branded,off_turkey,386.0,68.6,9.4,6.9,
876150602,Cipso Tube Original,Turkish Branded,off_turkey,518.0,4.7,58.0,30.0,1.9
876150602,Ketçap Aromalı,Turkish Branded,off_turkey,541.0,5.5,51.8,33.6,4.3
876150602,Yoğurt ve Mevsim Yeşillikleri Aromalı,Turkish Branded,off_turkey,530.0,5.0,53.0,33.5,4.7
876150602,Peynir & Soğan Aromalı,Turkish Branded,off_turkey,546.0,6.0,52.7,33.6,4.3
876150602,Tube Paprika Aromalı Patates Çerezi,Turkish Branded,off_turkey,515.0,5.0,60.0,30.0,2.0
876150602,Bruschetta Aromalı,Turkish Branded,off_turkey,541.0,5.5,51.0,34.0,4.3
876157135,Big Whey Classic,Turkish Branded,off_turkey,385.7,68.6,9.4,6.9,
876163010,Çilekli ve Kakaolu Meyve Bar,Turkish Branded,off_turkey,379.0,7.8,44.0,15.0,16.0
876163010,Elmalı & Tarçınlı Meyve Bar,Turkish Branded,off_turkey,344.0,5.2,60.0,6.3,13.0
876163010,MALİNYA & KAKAO MEYVE BAR,Turkish Branded,off_turkey,367.2,8.2,49.0,11.0,15.0
876163010,Kakaolu ve Fındıklı Bar,Turkish Branded,off_turkey,395.0,7.4,61.0,17.0,13.0
876163014,HI Protein Bar,Turkish Branded,off_turkey,357.8,33.0,38.0,6.8,6.6
876163014,Züber Date Bar,Turkish Branded,off_turkey,342.0,9.0,51.0,12.0,9.5
876163015,Züber Vegan HiProtein Bar,Turkish Branded,off_turkey,374.0,20.0,41.0,15.0,11.0
876163015,Protein Bar FINDIK EZMELI,Turkish Branded,off_turkey,407.0,34.0,30.0,16.0,7.2
876163015,H 15' Protein Bar,Turkish Branded,off_turkey,420.0,34.0,35.0,13.0,8.2
876163016,Granola Bar Kırmızı Meyve,Turkish Branded,off_turkey,360.0,7.4,62.0,7.6,7.1
876163016,Granola Bar Yer Fıstıklı,Turkish Branded,off_turkey,396.0,10.0,53.0,15.0,6.9
876163016,ZUBER PROTEIN BAR GLUTENSIZ/LAKTOZSUZ 10PRO MALZEM,Turkish Branded,off_turkey,372.0,25.0,33.0,12.0,12.0
876163017,Sütlü ve Hurmalı Protein Bar,Turkish Branded,off_turkey,295.0,15.0,60.0,2.5,13.0
876163030,Lokma,Turkish Branded,off_turkey,369.0,7.7,42.0,15.0,16.0
876163030,Fındıklı Hurma Topu,Turkish Branded,off_turkey,369.0,9.8,41.0,15.0,15.0
876163031,Peanut Butter(Fıstık Ezmesi),Turkish Branded,off_turkey,625.0,27.0,16.0,49.0,7.0
876163031,Züber Peanut Butter,Turkish Branded,off_turkey,627.0,22.0,15.0,51.0,7.9
876163031,kakaolu fıstık ezmesi,Turkish Branded,off_turkey,574.0,18.0,22.0,44.0,8.2
876163031,Noutos Fırınlanmış Nohut Cips Kajun Baharatlı,Turkish Branded,off_turkey,462.0,15.0,53.0,20.0,6.7
876163032,Züber,Turkish Branded,off_turkey,363.0,6.9,46.0,13.0,15.0
876163036,Nutzilla Kakaolu Fındık Kreması,Turkish Branded,off_turkey,566.0,10.0,23.0,45.0,15.0
876163041,Züber Kidz Muzlu Meyve Barı,Turkish Branded,off_turkey,310.0,2.5,73.0,3.7,12.0
876163041,Peanutzilla,Turkish Branded,off_turkey,584.0,14.0,39.8,42.0,6.8
876163041,Yoğurt & Mevsim Yeşillikleri Çeşnili Fırınlanmış Nohut Cipsi,Turkish Branded,off_turkey,433.0,15.0,47.0,19.0,6.2
876163041,Noutos Ekşi Krema ve Soğan Çeşnili Nohut Cipsi,Turkish Branded,off_turkey,434.0,15.0,47.0,19.0,6.3
876163041,Noutos Fırınlanmış Nohut Cipsi,Turkish Branded,off_turkey,457.0,20.0,55.0,19.0,7.7
876163041,Antep Fıstığı Kreması,Turkish Branded,off_turkey,545.0,14.0,37.0,40.0,10.0
876163042,MEYVE BAR,Turkish Branded,off_turkey,373.3,12.0,54.0,15.0,11.0
876163042,Dolu Dolu Fındık Ezmeli Meyve Bar,Turkish Branded,off_turkey,383.3,10.0,56.0,16.0,13.0
876163043,Yer Fıstıklı Meyve Topları,Turkish Branded,off_turkey,332.0,6.2,62.0,9.0,11.0
876163070,Fıstrık Bar,Turkish Branded,off_turkey,551.0,20.0,31.0,41.0,11.0
876163071,Kakaolu Kurabiye,Turkish Branded,off_turkey,460.0,11.0,56.0,19.0,10.0
876174910,Organik Hindistan Cevizi Unu,Turkish Branded,off_turkey,332.0,19.0,26.0,8.0,39.0
876174910,Badem Unu,Turkish Branded,off_turkey,618.0,22.0,7.6,53.0,9.7
876174910,Organik Glutensiz Keçiboynuzu Unu,Turkish Branded,off_turkey,320.0,3.2,89.3,0.1,25.2
876174910,Tam Yulaf Unu,Turkish Branded,off_turkey,357.0,13.5,57.0,6.5,8.0
876174914,Tuzlu Kavrulmuş Badem,Turkish Branded,off_turkey,634.0,28.0,23.0,45.0,12.0
876174914,Aşurelik Buğday,Turkish Branded,off_turkey,311.0,14.0,46.0,2.1,26.0
876176338,Hydro Whey,Turkish Branded,off_turkey,354.0,80.0,3.8,1.8,
876176338,Çikolata Parçacıklı Proteinli Granola,Turkish Branded,off_turkey,448.0,30.0,46.0,15.0,6.0
876176386,Nam Nam Snacks Chili & Lemone,Turkish Branded,off_turkey,542.9,5.7,48.6,37.1,0.0
876185100,Blueberry Mango Gluten Free Granola,Turkish Branded,off_turkey,438.0,10.7,57.3,17.1,5.9
876185100,Berry Protein Blend,Turkish Branded,off_turkey,386.0,57.0,23.3,5.2,10.9
876200908,Fomilk coconut milk,Turkish Branded,off_turkey,34.0,0.3,2.8,2.4,
876212546,Waspco High Protein Bar,Turkish Branded,off_turkey,409.0,30.0,43.5,15.0,5.5
876212546,High Protein Bar Banana,Turkish Branded,off_turkey,393.4,30.0,48.5,12.5,5.6
876212546,Hazelnut Protein Bar,Turkish Branded,off_turkey,409.0,30.0,43.5,15.0,5.5
876212546,Vegan Protein Bar Peanut Butter,Turkish Branded,off_turkey,393.0,20.0,48.6,18.4,8.0
876216933,Freeze Fresh Berry Mix,Turkish Branded,off_turkey,305.0,6.0,60.0,0.0,20.0
876216933,Freeze Fresh Lime,Turkish Branded,off_turkey,365.0,4.3,85.0,1.0,2.7
876221470,Suzme yogurt,Turkish Branded,off_turkey,473.0,7.6,5.0,7.0,
876221470,Ayran,Turkish Branded,off_turkey,34.0,2.0,2.0,2.0,
876221470,Yarım Yağlı Yoğurt,Turkish Branded,off_turkey,51.0,4.0,4.6,1.8,0.0
876221470,Yağı Azaltılmış Yoğurt,Turkish Branded,off_turkey,41.0,4.0,4.6,0.6,
876221472,Yer Fıstıklı Protein Bar,Turkish Branded,off_turkey,360.0,29.0,37.0,8.7,7.0
876221473,Light Yoğurt,Turkish Branded,off_turkey,41.0,4.0,4.6,0.6,0.0
876221473,Karabuğday Patlağı,Turkish Branded,off_turkey,392.0,14.0,74.0,3.2,3.5
876230468,Sriracha Flavour Chips,Turkish Branded,off_turkey,465.0,18.4,56.7,18.3,6.8
876236897,Amarantlı pirinç patlaklı çikolata,Turkish Branded,off_turkey,481.0,5.0,52.0,24.0,10.0
876239217,%100 Fıstık Ezmesi,Turkish Branded,off_turkey,619.0,26.0,21.7,47.0,8.7
876239217,Organic Elma Suyu Konsantresi,Turkish Branded,off_turkey,271.0,1.1,65.0,0.1,1.3
876239217,Karnıyarık Otu Tozu,Turkish Branded,off_turkey,187.0,2.5,4.0,0.5,78.0
876239217,Çikolatalı Hurmalı Fındık Ezmesi,Turkish Branded,off_turkey,623.0,12.9,27.7,52.7,7.0
876239217,Hurma Özlü %85 Bitter Çikolata,Turkish Branded,off_turkey,552.0,13.0,23.5,46.4,8.5
