fdc_id,name,category,data_type,kcal,protein_g,carb_g,fat_g,fiber_g
876239217,Wefood %50 Kakaolu Hindistan Cevizi Sütlü Vegan Çikolata No5,Turkish Branded,off_turkey,551.0,9.0,36.0,49.0,4.0
876247684,Kinoa Cipsi,Turkish Branded,off_turkey,483.0,9.1,56.8,24.2,0.7
876253000,Granola Çikolata Parçacıklı ve Fındıklı,Turkish Branded,off_turkey,492.5,6.2,61.0,24.0,4.2
876253022,Granola Çikolata ve Fındık,Turkish Branded,off_turkey,493.0,6.2,61.0,24.0,4.2
876253022,"Şeker İlavesiz Granola Turna Yemişi, Kabak Çekirdeği ve Kajulu",Turkish Branded,off_turkey,476.0,9.3,60.0,21.0,5.1
876253022,İlave Şekersiz Granola Hurmalı ve Bademli,Turkish Branded,off_turkey,467.0,8.0,61.0,20.0,5.7
876256097,Kolajenli Granola Çikolatalı & Muzlu,Turkish Branded,off_turkey,384.0,13.0,72.0,3.1,9.0
876256097,Mercimekli Kraker,Turkish Branded,off_turkey,454.0,20.3,41.1,21.6,7.2
876256097,Tarhanalı Kraker,Turkish Branded,off_turkey,502.2,20.0,41.4,26.6,8.1
876258874,Kakaolu Tahıl Gevreği,Turkish Branded,off_turkey,355.0,6.3,74.0,1.9,8.6
876258874,Yaban Mersinli Granola,Turkish Branded,off_turkey,316.8,10.3,54.4,4.3,12.2
876258874,buckwheat granola almond chocolate,Turkish Branded,off_turkey,410.2,10.9,67.0,9.2,7.7
876258874,Çörekotlu Karabuğday Patlağı,Turkish Branded,off_turkey,378.0,13.3,69.5,3.2,8.8
876258874,Kinoa & Chia Karabuğday Patlağı,Turkish Branded,off_turkey,370.5,13.7,68.9,4.2,9.4
876266211,"Aroha Şekersiz, Glutensiz, Vegan Çikolata",Turkish Branded,off_turkey,480.0,12.0,9.0,46.0,8.0
876269600,Cookie Cream Protein Bar,Turkish Branded,off_turkey,372.0,40.0,37.0,6.6,2.2
876269600,Strawberry Cheesecake Flavor High Protein Bar,Turkish Branded,off_turkey,383.0,40.0,39.0,6.6,4.0
876269600,High Protein Bar Coconut Flavor,Turkish Branded,off_turkey,386.0,40.0,38.0,8.2,2.3
876269600,Cream of Rice Cookie & Cream flavor,Turkish Branded,off_turkey,346.0,9.4,75.1,0.9,
876269600,High Protein Bar,Turkish Branded,off_turkey,384.0,40.0,40.0,6.6,2.6
876269672,Cream Of Rice,Turkish Branded,off_turkey,348.0,9.4,76.0,0.8,0.0
876269674,Protein Bar Muzlu,Turkish Branded,off_turkey,386.0,40.0,40.2,7.7,2.2
876269674,TIRAMISU HIGH PROTEIN BAR,Turkish Branded,off_turkey,381.0,40.0,38.0,7.2,2.3
876269674,protein ocn HIGH PROTEIN BAR BIRTHDAY CAKE,Turkish Branded,off_turkey,378.0,40.0,38.0,6.9,1.9
876283530,Yulaf Ezmesi ve Portakal Bar,Turkish Branded,off_turkey,350.0,4.3,55.0,11.6,2.5
876288754,Elmalı Ve Böğürtli Meyve Bar,Turkish Branded,off_turkey,353.0,1.4,88.0,0.0,3.8
876298376,Badem Sütü,Turkish Branded,off_turkey,32.0,0.6,3.7,1.6,0.1
876298376,Yulaf Sütü,Turkish Branded,off_turkey,45.0,0.2,5.0,2.7,
876298376,Milky,Turkish Branded,off_turkey,25.0,0.1,2.7,1.5,
876298376,Hindistan Cevizi Sütü,Turkish Branded,off_turkey,18.0,0.2,0.2,1.8,0.0
876298376,ProbiYo Şekersiz,Turkish Branded,off_turkey,20.5,0.8,1.1,8.3,
876313006,Mac and cheese makarna,Turkish Branded,off_turkey,386.0,12.0,70.0,5.0,2.2
876313006,Ranch Sos,Turkish Branded,off_turkey,320.0,0.9,6.3,33.0,0.0
876313008,Selection Çikolata Karnavalı,Turkish Branded,off_turkey,194.0,3.1,25.0,8.8,1.0
876313009,مه گنوم موط,Turkish Branded,off_turkey,349.1,4.5,37.4,20.1,1.6
876313010,Volcano,Turkish Branded,off_turkey,265.0,2.8,30.0,15.0,
876313011,dubai magnum dondurma,Turkish Branded,off_turkey,356.0,5.2,35.0,21.0,0.9
876316130,Granobar,Turkish Branded,off_turkey,494.0,13.3,49.2,29.0,7.2
876318133,Fırınlanmış Mısır Cipsi Kinoalı - Baharat Çeşnili ve Çörekotlu,Turkish Branded,off_turkey,484.0,5.6,65.8,20.8,5.6
876318133,Fırınlanmış Mısır Cipsi Chialı - Mevsim Yeşilliği Çeşnili,Turkish Branded,off_turkey,474.0,6.7,66.3,19.0,6.1
876320006,Fellas %100 Fıstık Ezmesi,Turkish Branded,off_turkey,638.0,25.5,7.6,54.2,8.9
876320006,Vegan Protein Bar Muz & Kakao,Turkish Branded,off_turkey,398.0,21.2,55.0,9.0,6.8
876320634,Dark Chocolate (Organic 100% Cocoa),Turkish Branded,off_turkey,641.0,9.0,5.1,62.0,13.0
876328070,strawberry dragee,Turkish Branded,off_turkey,528.0,4.9,61.1,29.6,1.2
876328072,Juva 100 gm,Turkish Branded,off_turkey,528.0,7.3,53.0,31.0,3.5
876334703,Glutensiz Karabuğday Patlağı,Turkish Branded,off_turkey,150.0,13.0,74.0,3.3,3.5
876334703,Glutensiz Çok Tahıllı Patlak,Turkish Branded,off_turkey,362.0,10.6,69.0,3.3,7.0
876334703,Wefood Glutensiz Tahinli Kraker,Turkish Branded,off_turkey,289.0,4.9,26.0,17.0,7.3
876334703,Glutensiz Kraker (Fesleğen & Ay Çekirdekli),Turkish Branded,off_turkey,392.5,7.2,46.8,22.5,6.8
876334703,Glutensiz Kraker Zeytin & Kekikli,Turkish Branded,off_turkey,237.0,1.1,26.5,11.5,4.0
876334703,Keçiboynuzlu & Chialı Fıstık Ezmesi,Turkish Branded,off_turkey,525.0,23.0,18.0,38.0,12.0
876334703,Glutensiz Grissini (Çörek Otu & Chia),Turkish Branded,off_turkey,390.0,7.4,63.0,11.0,5.3
876340068,Hurma ezmesi,Turkish Branded,off_turkey,287.0,2.0,80.0,0.0,7.0
876341700,Hazelnut spread,Turkish Branded,off_turkey,579.0,8.0,51.0,37.0,5.2
876341700,Tadelle,Turkish Branded,off_turkey,571.0,9.3,53.0,35.0,3.6
876341700,Antep Fıstıklı Çikolata,Turkish Branded,off_turkey,570.0,10.7,46.2,37.5,2.8
876347614,Yer Fıstığı Ezmesi,Turkish Branded,off_turkey,620.0,25.0,13.0,50.0,
876348906,Nar Ekşisi,Turkish Branded,off_turkey,245.0,0.2,61.0,0.0,0.0
876350811,Kuruyemişli ve Bitter Çikolatalı Meyve Bar,Turkish Branded,off_turkey,389.0,10.0,41.0,21.0,11.0
876350813,Dido Nut,Turkish Branded,off_turkey,545.0,7.4,51.0,31.0,3.5
876350814,Fındık Rüyası,Turkish Branded,off_turkey,561.0,8.5,50.0,36.0,
876350814,Ülker İstanbul 93 gr,Turkish Branded,off_turkey,536.0,7.7,51.0,33.0,2.5
876355556,Protein Gluten-Free Granola - Peanut and Quinoa,Turkish Branded,off_turkey,402.0,15.1,56.7,11.5,5.8
876364988,Malatya Kayısısı Jumbo Gün Kurusu,Turkish Branded,off_turkey,256.0,3.4,64.0,0.4,8.1
876365536,Badem & Ananaslı Meyve Bar,Turkish Branded,off_turkey,369.0,5.8,62.0,6.5,7.0
876371747,Cashews,Turkish Branded,off_turkey,606.0,18.7,17.9,49.3,18.7
876371747,ms,Turkish Branded,off_turkey,528.0,14.0,43.8,32.3,2.9
876371747,Sade Patates Cipsi,Turkish Branded,off_turkey,525.0,5.0,62.6,28.3,3.2
876378955,Kola,Turkish Branded,off_turkey,42.0,0.0,10.5,0.0,
876381338,Kuru Meyveli Yogurtlu Granola,Turkish Branded,off_turkey,129.0,2.0,26.0,1.6,
876381338,Frambuazlı Kiya Tohumlu Parfe,Turkish Branded,off_turkey,130.9,5.2,19.0,3.2,3.0
876384505,Fistik Ezmesi,Turkish Branded,off_turkey,622.0,24.2,17.4,52.3,
876385154,Sugar-Free Chocolate Coated Peanut & Cherry Bar,Turkish Branded,off_turkey,413.0,6.8,64.2,17.5,4.2
876385154,"Sugar-Free Protein Bar, Peanut & Coffee Bar",Turkish Branded,off_turkey,403.0,20.6,44.2,27.1,6.0
876385154,Cappuccino Aromalı Protein Bar,Turkish Branded,off_turkey,365.0,15.1,15.8,4.4,0.5
876385154,"Delly Çikolata Kaplı, Bademli & Çilekli Meyveli Ba",Turkish Branded,off_turkey,402.0,9.5,52.1,16.4,14.9
876385154,Çikolata kapli meyve bar portakal,Turkish Branded,off_turkey,401.0,8.5,53.0,16.2,31.0
876385154,Çikolata Kaplı Meyveli Bar,Turkish Branded,off_turkey,418.0,7.5,53.2,18.6,14.2
876388075,Glütensiz Sade Patates Cipsi,Turkish Branded,off_turkey,573.0,5.0,48.0,37.0,
876388075,Pukka Yoğurt Aromalı Mevsim Yeşillikli Cips,Turkish Branded,off_turkey,557.0,5.0,52.0,34.0,
876400045,Kaymaksız Doğal Yoğurt,Turkish Branded,off_turkey,73.0,4.0,5.8,3.8,
876404168,Protein Chips,Turkish Branded,off_turkey,340.0,26.0,48.0,6.4,
876405574,PROTEIN BAR,Turkish Branded,off_turkey,380.0,33.0,46.0,5.0,11.0
876405574,Meyve Topy,Turkish Branded,off_turkey,320.0,6.2,63.0,1.5,14.0
876405574,Protein Bar with Milk Chocolate Coating and Coconuts,Turkish Branded,off_turkey,376.0,33.0,48.0,8.0,10.0
876420769,Yer Fıstığı & Kakao Meyve Bar,Turkish Branded,off_turkey,387.0,11.0,61.0,9.4,7.9
876420769,Muz & Badem Meyve Bar,Turkish Branded,off_turkey,363.0,6.2,69.0,4.9,9.3
876420769,High Protein Bar Çilekli,Turkish Branded,off_turkey,347.0,33.0,35.0,7.0,6.0
876420769,Fellas high protein bar classic,Turkish Branded,off_turkey,344.0,33.0,42.0,7.0,8.0
876420769,Karışık Kuruyemişli Kuruyemiş Bar,Turkish Branded,off_turkey,571.0,20.0,17.0,45.0,11.0
876420769,kuruyemiş kırmızı meyve bar,Turkish Branded,off_turkey,534.0,15.0,32.0,36.0,9.0
876420769,Dört Tohumlu Kuruyemiş Bar,Turkish Branded,off_turkey,572.0,22.0,16.0,44.0,11.0
876420769,Fındıklı Kakaolu Kuruyemiş Bar,Turkish Branded,off_turkey,563.3,19.7,20.3,43.3,11.0
876420769,Yaban Mersini & Kuruyemiş Granola,Turkish Branded,off_turkey,452.0,14.0,53.0,19.0,7.0
876420769,Granola - Antep Fıstığı & Kakao,Turkish Branded,off_turkey,453.0,12.0,56.7,18.3,6.3
876420769,Protein Granola,Turkish Branded,off_turkey,464.0,18.0,43.0,22.0,10.0
876420769,Kurabiye Aromalı Protein Tozu,Turkish Branded,off_turkey,400.0,68.0,17.0,6.3,0.0
876427861,Kakaolu Yerfıstığı Ezmesi,Turkish Branded,off_turkey,565.0,15.0,38.0,38.0,6.9
876453126,Granola Muz Ceviz,Turkish Branded,off_turkey,439.0,14.0,64.0,17.0,12.0
876455661,Hazır Noodle,Turkish Branded,off_turkey,455.6,9.4,56.7,20.9,
876456830,Bolçi Kadayıflı Çikolata,Turkish Branded,off_turkey,548.0,8.0,51.0,34.5,3.0
876469800,Limonata,Turkish Branded,off_turkey,44.0,0.0,11.0,0.0,
876469800,Soğuk Çay,Turkish Branded,off_turkey,32.0,0.0,8.0,0.0,0.0
876480231,Kırmızı Meyveli Granola Bar,Turkish Branded,off_turkey,356.5,15.7,56.5,4.3,9.1
876480231,Kakaolu Granola Bar,Turkish Branded,off_turkey,372.0,15.0,53.0,9.0,12.0
876480231,Granola Bar Dört Tohumlu,Turkish Branded,off_turkey,403.0,14.0,52.0,14.0,10.0
876480828,Pickle Splash Sparkling Water,Turkish Branded,off_turkey,3.2,0.0,0.8,0.0,
876499200,Orman Meyveli Kefir,Turkish Branded,off_turkey,66.0,2.7,9.4,2.0,0.0
876499200,Hardal Sos,Turkish Branded,off_turkey,235.0,0.2,12.0,21.0,0.0
876499200,Zeytinyağlı Ton Balığı,Turkish Branded,off_turkey,212.0,24.0,0.1,12.0,
876499200,Tam Buğday Unlu Sandviç Ekmeği,Turkish Branded,off_turkey,249.0,8.3,49.0,1.6,2.9
876499200,Glutensiz Granola Yaban Mersinli,Turkish Branded,off_turkey,445.0,10.3,61.0,16.0,8.1
876499200,Glutensiz Granola Kakaolu & Fındıklı,Turkish Branded,off_turkey,449.0,9.6,60.0,17.0,8.6
876499200,Bademli Sütlü Çikolata,Turkish Branded,off_turkey,548.0,8.0,48.0,35.0,0.0
876499200,Vanilya Aromalı Kremalı Bisküvi,Turkish Branded,off_turkey,466.0,8.0,68.0,18.0,0.0
876499200,Karamelize Bisküvi Kreması,Turkish Branded,off_turkey,563.0,4.2,55.0,35.0,
876499200,Antep Fıstıklı Hurma Topu,Turkish Branded,off_turkey,346.0,8.0,48.0,4.0,9.0
876499200,Antep Fıstıklı Beyaz Çikolata,Turkish Branded,off_turkey,590.0,11.0,44.0,41.0,1.8
876499200,Karamelize Bisküvi Kreması Parçacıklı,Turkish Branded,off_turkey,559.0,3.4,60.0,34.0,
876499200,Tam Buğdaylı Bisküvi,Turkish Branded,off_turkey,455.0,8.0,62.0,18.0,5.2
876499200,Harras Yulaflı Bisküvi,Turkish Branded,off_turkey,505.0,8.8,61.0,25.0,5.2
876499201,Dana Füme Et Roastbeef,Turkish Branded,off_turkey,135.0,25.0,2.0,3.0,
876499201,Peynirli Mısır Çerezi,Turkish Branded,off_turkey,451.0,5.2,62.0,18.0,3.5
876499201,Dondurulmuş Kalamar,Turkish Branded,off_turkey,46.0,10.1,0.0,0.5,
876499201,Dondurulmuş İç Midye,Turkish Branded,off_turkey,86.0,12.0,4.0,2.0,
876499201,Hüüp Tropikal Tropikal Karışık Meyve Suyu,Turkish Branded,off_turkey,49.0,0.2,12.0,0.0,0.0
876499201,Hüüp Meyve Adası Karışık Kırmızı Meyve Suyu,Turkish Branded,off_turkey,50.0,0.2,11.0,0.0,0.0
876499201,Organik Elma Havuç Muz Çarkıfelek Meyvesi Mango Ananas Suyu,Turkish Branded,off_turkey,50.0,0.1,12.0,0.0,0.5
876499201,Organik %100 Meyve Suyu - Kayısı Elma Şeftali Suyu,Turkish Branded,off_turkey,49.0,0.8,11.0,0.0,0.0
876499201,Organik %100 Meyve Suyu Nar Suyu,Turkish Branded,off_turkey,56.0,0.2,14.0,0.0,0.0
876499201,Tahin,Turkish Branded,off_turkey,687.0,22.0,6.7,62.0,
876499201,Glutensiz Yulaf Ezmesi,Turkish Branded,off_turkey,364.0,14.0,55.0,7.4,15.0
876499201,Çifte Kavrulmuş Tahin,Turkish Branded,off_turkey,650.0,22.0,10.0,53.0,
877009300,Litchi maracuja sans alcool,Turkish Branded,off_turkey,38.0,0.0,9.3,0.0,
877010500,Rize Çayı,Turkish Branded,off_turkey,1.0,0.0,0.2,0.0,
877010501,Didi soğuk çay,Turkish Branded,off_turkey,30.0,0.0,7.5,0.0,
877012005,Favorimo  sade kek,Turkish Branded,off_turkey,408.0,5.9,57.4,16.6,2.6
877012006,Gaufrette,Turkish Branded,off_turkey,521.0,6.2,58.4,28.7,2.1
877012006,no:1,Turkish Branded,off_turkey,522.0,8.5,58.4,27.9,2.9
877012007,Torku Banada,Turkish Branded,off_turkey,529.0,5.5,57.3,31.2,
877012007,Banada,Turkish Branded,off_turkey,537.0,6.5,55.4,31.0,4.8
877012007,Catalhoyuk,Turkish Branded,off_turkey,382.0,6.7,75.2,1.5,6.3
877012009,4 x 4 Nougat Bar with Caramel and Peanut,Turkish Branded,off_turkey,457.0,4.2,71.4,17.0,0.2
877012012,Bütün Antep Fıstıklı Çikolata,Turkish Branded,off_turkey,541.0,8.5,55.8,31.0,2.5
877012013,tortu tam kraker,Turkish Branded,off_turkey,486.0,9.1,63.5,21.2,2.5
877014615,Sour Blast (confiserie gélifiée acidifiée goût fruité),Turkish Branded,off_turkey,380.0,2.7,86.0,2.9,0.0
877025148,Migros Söğüş Karides,Turkish Branded,off_turkey,76.0,16.1,0.0,1.3,0.0
877025150,Somon Füme,Turkish Branded,off_turkey,160.0,21.7,3.8,6.0,2.2
94903103,Pinar lait,Turkish Branded,off_turkey,60.0,3.0,4.5,3.3,
877034705,Tatlandırıcılı Yüksek Proteinli Kahveli Spor Gıdası,Turkish Branded,off_turkey,61.0,10.0,3.0,1.0,
877045170,Chicken Nuggets,Turkish Branded,off_turkey,270.0,10.0,24.3,14.5,
877050400,Ulker Probis Sandwich Biscuits 10 Pack 280G,Turkish Branded,off_turkey,493.0,16.0,52.0,24.0,4.0
877050400,Çokoprens,Turkish Branded,off_turkey,508.0,5.6,61.5,26.2,
877050400,Çizi viç,Turkish Branded,off_turkey,507.0,7.6,55.0,28.0,1.3
877050401,İkram,Turkish Branded,off_turkey,480.0,6.3,64.0,21.3,3.7
877050401,Ikram,Turkish Branded,off_turkey,500.0,5.5,62.8,24.7,2.1
877050401,Ulker Kakaolu Bisküvi,Turkish Branded,off_turkey,438.0,7.4,70.0,13.0,3.1
877050401,Altınbaşak Tahıl Cipsi Taco Aromalı & Kinoalı Çerez,Turkish Branded,off_turkey,430.0,8.3,61.0,18.0,6.3
877050401,Ülker Kakaolu Bisküvi,Turkish Branded,off_turkey,438.0,7.4,70.0,13.0,
877050401,Altınbaşak tahıl cipsi,Turkish Branded,off_turkey,440.0,8.2,60.0,18.0,6.2
877050401,Hanımeller,Turkish Branded,off_turkey,488.0,5.9,65.0,23.0,1.4
877050401,Ulker Biskrem Cocoa Biscuit,Turkish Branded,off_turkey,511.0,5.2,66.4,24.4,
877050401,Bebe bisküvisi,Turkish Branded,off_turkey,449.0,5.8,73.0,14.6,1.4
877050401,Çubuk kareler 40 g,Turkish Branded,off_turkey,403.0,12.0,73.0,6.3,2.6
877050402,Biskrem,Turkish Branded,off_turkey,507.7,4.2,67.6,24.3,0.9
877050402,Susamlı çubuk kraker,Turkish Branded,off_turkey,435.0,12.0,63.0,14.0,3.8
877050402,Tablet Çikolata Bitter,Turkish Branded,off_turkey,548.0,7.4,41.0,37.0,
877050402,Hobby chocolate bar,Turkish Branded,off_turkey,555.0,4.9,55.0,34.0,2.8
877050402,Çokonat,Turkish Branded,off_turkey,560.0,6.8,56.0,34.0,3.4
877050402,Dido,Turkish Branded,off_turkey,529.0,7.3,57.0,30.0,2.5
877050403,Halley,Turkish Branded,off_turkey,437.0,6.4,65.0,16.0,1.7
877050403,Albeni,Turkish Branded,off_turkey,506.0,5.3,62.0,26.0,1.4
877050403,HALLEY MİNİ,Turkish Branded,off_turkey,440.0,6.7,66.0,17.0,1.7
877050405,umran,Turkish Branded,off_turkey,492.0,2.0,48.0,32.4,0.8
877050406,Laviva,Turkish Branded,off_turkey,540.0,7.1,54.0,32.0,3.6
877050406,Kekstra Jöleböl,Turkish Branded,off_turkey,442.5,4.0,55.0,22.0,0.5
877050406,Dankek Mozaik Kek,Turkish Branded,off_turkey,409.0,5.7,52.0,20.0,
877050406,Antep fıstıklı milföy,Turkish Branded,off_turkey,535.7,6.8,50.0,34.6,1.4
877050407,Çokonat Antep Fıstıklı,Turkish Branded,off_turkey,560.0,7.9,53.0,35.0,2.7
877050407,Çıtır Atıştırmalık,Turkish Branded,off_turkey,475.0,7.7,63.0,21.0,2.0
877050407,Çizi Çıtır Atıştırmalık Fırınlanmış,Turkish Branded,off_turkey,474.0,1.2,63.0,21.0,0.3
877050407,Çizi Çıtır Fırınlanmış Atıştırmalık,Turkish Branded,off_turkey,477.0,8.1,63.0,21.0,1.9
877050407,Ülker Dankek Pöti with Fruit,Turkish Branded,off_turkey,395.0,5.4,54.0,17.0,1.2
877050407,Pöti,Turkish Branded,off_turkey,398.0,5.3,52.0,18.0,1.3
877050408,Saklıköy,Turkish Branded,off_turkey,485.0,6.9,62.0,22.0,4.7
877050408,Harby,Turkish Branded,off_turkey,479.0,6.7,60.0,23.0,4.4
877050408,ülker Bitter Cikolatali Gofret,Turkish Branded,off_turkey,475.0,6.1,56.0,30.0,5.0
877050410,Dankek Tart kek,Turkish Branded,off_turkey,414.0,4.4,58.0,18.0,
877050410,Ekşi Kremalı Patatesli Kraker,Turkish Branded,off_turkey,468.0,5.8,67.0,19.0,2.0
877050411,Biskrem cookie,Turkish Branded,off_turkey,513.0,5.9,61.0,27.0,2.7
877050411,Piko,Turkish Branded,off_turkey,466.7,5.1,65.0,21.0,1.5
877050411,Altınbaşak Çörekotlu Kinoalı Labneli Kraker,Turkish Branded,off_turkey,484.0,9.7,52.0,25.0,5.2
877050412,Çokokrem,Turkish Branded,off_turkey,547.0,5.5,62.0,30.0,
877050413,Dido Frambuaz,Turkish Branded,off_turkey,545.8,7.9,62.7,28.8,2.1
877050413,Dido Trio,Turkish Branded,off_turkey,552.0,7.5,54.0,34.0,2.0
877050413,ülker çikolata,Turkish Branded,off_turkey,543.0,6.5,58.0,31.0,2.4
877050413,ulker,Turkish Branded,off_turkey,255.0,3.0,27.0,15.0,1.1
877050414,Ülker Çilekli Sütlü Çikolata,Turkish Branded,off_turkey,128.0,1.9,14.0,6.8,0.8
877050414,Ülker Fındıklı Sütlü Kare Çikolata,Turkish Branded,off_turkey,566.0,9.1,50.0,36.0,3.7
877050414,%80 Bitter Çikolata,Turkish Branded,off_turkey,528.0,12.0,24.0,42.0,15.0
877050414,ULKER DUBAI CHOCOLATE WITH KADAYIF KUNAFA PISTACHIO 93G,Turkish Branded,off_turkey,535.0,7.7,56.0,34.0,2.2
877050414,Fındıklı Üzümlü Bol Sütlü Çikolata,Turkish Branded,off_turkey,541.0,8.3,54.0,32.0,3.3
877050415,Godiva dark chocolate,Turkish Branded,off_turkey,557.0,6.2,47.2,36.6,
877050415,60% kakaola bitter  çikolata,Turkish Branded,off_turkey,545.0,4.9,61.0,31.0,
877050415,choc,Turkish Branded,off_turkey,347.8,7.4,59.5,27.6,0.3
877050427,Kelloggs Corn Flakes,Turkish Branded,off_turkey,370.0,7.0,84.0,0.7,3.0
877050427,Céréal,Turkish Branded,off_turkey,373.3,7.5,82.5,1.2,5.0
877050444,İçim şef krema,Turkish Branded,off_turkey,334.0,1.5,3.0,35.0,
877050464,Sehriyeli tavuk Çorbasi,Turkish Branded,off_turkey,17.0,0.5,3.6,0.5,
877050464,Mısır Nişastası,Turkish Branded,off_turkey,381.0,0.3,91.3,0.1,
877050494,Ton Balığı,Turkish Branded,off_turkey,191.0,22.5,1.6,10.5,
