fdc_id,name,category,data_type,kcal,protein_g,carb_g,fat_g,fiber_g
877063276,NESCAFE Xpress Café Choco,Turkish Branded,off_turkey,52.0,1.5,8.1,1.3,0.9
877063276,8690632762883,Turkish Branded,off_turkey,50.0,1.6,8.0,1.2,0.5
877063276,Nescafe soğuk,Turkish Branded,off_turkey,25.0,0.2,5.8,0.0,
877063276,şekersiz cafe latte,Turkish Branded,off_turkey,26.0,1.3,2.3,1.1,0.8
877063276,Damak Ala Beyaz Gofret,Turkish Branded,off_turkey,546.7,10.7,53.3,32.7,0.3
877063276,Artizan İşi Tuzlu Karamel & Fındık,Turkish Branded,off_turkey,547.0,9.2,52.0,33.0,2.6
877063276,Artizan İşi Fındıklı & Fındık Ezmeli Beyaz Çikolata,Turkish Branded,off_turkey,567.0,10.0,50.0,36.0,0.6
877063299,Damak gece,Turkish Branded,off_turkey,540.0,8.7,44.0,35.0,8.4
877063503,Tomato Paste,Turkish Branded,off_turkey,103.0,3.8,23.0,0.0,
877063515,Tat kechup,Turkish Branded,off_turkey,128.0,1.3,30.2,0.2,
877063530,Mayonez,Turkish Branded,off_turkey,415.0,0.3,14.0,40.0,
877063543,Hardal,Turkish Branded,off_turkey,76.0,4.6,7.3,4.6,
877063750,Tavuk Suyu Bulyon,Turkish Branded,off_turkey,278.0,6.1,20.6,19.0,3.0
877063782,Cornetto classico çikolata,Turkish Branded,off_turkey,270.0,4.2,33.0,13.0,1.8
877063784,algida klasik vanilya,Turkish Branded,off_turkey,289.0,3.0,26.0,19.0,0.8
877063792,Cheddar Sos,Turkish Branded,off_turkey,329.0,0.9,8.2,32.0,
877068400,napoliten makarna sos,Turkish Branded,off_turkey,58.0,1.4,8.4,1.7,1.7
877068490,Rotini Glutensiz,Turkish Branded,off_turkey,366.0,14.1,70.7,1.7,5.6
877069017,Vişne - Elma Suyu,Turkish Branded,off_turkey,167.0,0.5,9.5,,
877069850,Tost Ekmeği,Turkish Branded,off_turkey,263.0,6.8,54.5,2.0,2.0
877069851,Çok Tahıllı Ekmek,Turkish Branded,off_turkey,240.0,11.9,41.6,2.8,6.0
877069851,Grissuno,Turkish Branded,off_turkey,430.0,13.7,71.0,12.0,8.0
877069851,Otantik Tava Ekmeği,Turkish Branded,off_turkey,245.0,12.5,44.8,1.0,3.4
877069851,Tam Buğdaylı Tava Ekmeği,Turkish Branded,off_turkey,239.0,10.7,48.8,1.5,6.1
877069851,Çavdarlı tava ekmeği,Turkish Branded,off_turkey,231.0,10.4,43.6,0.7,4.4
877069851,Karışık Tahıllı Ekmek,Turkish Branded,off_turkey,272.0,12.1,42.4,5.8,5.5
877069851,Premium Çavdarlı ve Karabuğdaylı Ekmek,Turkish Branded,off_turkey,468.0,11.4,40.8,1.0,7.0
877071003,Tahin Sesampaste,Turkish Branded,off_turkey,695.0,25.7,13.6,57.1,12.1
877071013,Pismaniye,Turkish Branded,off_turkey,443.0,1.5,85.7,10.2,1.0
877071014,Tahin helva,Turkish Branded,off_turkey,564.0,15.4,40.3,37.0,40.0
877072339,Uludağ limonata 1 lt şekersiz,Turkish Branded,off_turkey,4.0,0.0,0.7,0.0,
877072406,Kasar Cheese Full Fat Fresh,Turkish Branded,off_turkey,328.0,25.0,1.0,25.0,
877076600,ÜLKER ÇİZİ,Turkish Branded,off_turkey,456.0,7.7,61.0,20.0,1.8
877076606,Dankek Bites,Turkish Branded,off_turkey,422.0,6.2,51.0,21.0,1.7
877076608,Rulokat,Turkish Branded,off_turkey,499.0,6.8,63.0,24.0,2.8
877076608,Digestive nibbles milk chocolate,Turkish Branded,off_turkey,509.0,7.5,64.7,24.0,2.0
877076614,Caramio Karamel,Turkish Branded,off_turkey,497.0,6.2,60.0,25.0,1.9
877076716,Yogurt,Turkish Branded,off_turkey,73.0,4.0,5.8,3.8,
877076767,Sütaş süt 1 litre yarım yağlı,Turkish Branded,off_turkey,44.0,3.0,4.7,1.5,
877076767,Meyveli Yoğurt Orman Meyveleri,Turkish Branded,off_turkey,84.0,3.0,13.6,2.0,
877076767,Meyveli yoğurt,Turkish Branded,off_turkey,84.0,3.0,13.6,2.0,
877076767,Süzme Yoğurt,Turkish Branded,off_turkey,97.0,8.0,3.9,5.5,0.0
877076767,Sütaş Tava Yoğurt,Turkish Branded,off_turkey,96.0,4.5,7.0,5.5,0.0
877076767,Sütaş süzme peynir 250,Turkish Branded,off_turkey,218.0,11.0,3.0,18.0,3.0
877076771,Kaymaklı Yoğurt,Turkish Branded,off_turkey,66.0,4.0,5.8,3.0,
877076771,Sütaş labne 400,Turkish Branded,off_turkey,203.0,4.4,6.5,18.0,0.0
877076771,Laktozsuz Süt Yarım Yağlı,Turkish Branded,off_turkey,44.0,3.0,4.7,1.5,
877076771,Sütaş kaşar 600,Turkish Branded,off_turkey,325.0,24.0,1.0,25.0,
877077710,Çiçek Bamya,Turkish Branded,off_turkey,22.0,2.0,4.0,0.0,
877077756,Delikatessen Sauerkonserven,Turkish Branded,off_turkey,23.1,2.3,3.9,0.0,3.1
877078713,Kavrulmuş Tuzlu Yer Fıstığı,Turkish Branded,off_turkey,576.0,22.0,29.0,44.0,12.0
877078718,Mixed Cocktail,Turkish Branded,off_turkey,512.0,15.9,35.1,32.5,
877078725,Ay çekirdeği,Turkish Branded,off_turkey,512.0,27.8,23.7,31.2,0.0
877078726,Roasted sunflower,Turkish Branded,off_turkey,559.0,27.4,18.1,39.3,
877078731,Noix de Cajou,Turkish Branded,off_turkey,599.0,19.9,18.6,47.2,
877078734,Fıstıxx - Barbekü sos aromalı yer fıstık,Turkish Branded,off_turkey,537.3,22.1,13.2,47.3,10.4
877078736,Kuru Kayısı,Turkish Branded,off_turkey,298.0,2.5,69.0,0.5,5.3
877078750,Tadimca,Turkish Branded,off_turkey,566.7,14.0,44.0,32.0,2.9
877078754,Yer Fıstıklı Bar,Turkish Branded,off_turkey,533.0,12.0,54.0,30.0,2.0
877079201,Jus au pêche,Turkish Branded,off_turkey,48.2,0.8,10.9,0.0,0.9
877080432,Manti Türkische Teigwaren,Turkish Branded,off_turkey,360.0,12.0,72.0,1.2,5.1
877080434,okra Sultani Bamya,Turkish Branded,off_turkey,24.0,1.5,2.4,0.5,0.9
877084017,Yupo Jelly,Turkish Branded,off_turkey,324.0,5.1,74.9,0.1,
877084309,Dilimli Tost Peyniri,Turkish Branded,off_turkey,307.0,22.0,3.0,23.0,
877084309,White cheese (beyaz peynir),Turkish Branded,off_turkey,223.0,14.0,3.5,17.0,
877084309,Rende Mozarella Peyniri,Turkish Branded,off_turkey,316.0,23.0,2.0,24.0,
877084309,Laktozsuz süzme peynir,Turkish Branded,off_turkey,158.0,14.0,3.0,10.0,
877087610,Ayçiçek Yağı,Turkish Branded,off_turkey,819.0,0.0,0.0,91.0,
877093100,Tereyağı,Turkish Branded,off_turkey,741.6,0.3,0.6,82.0,
877094900,Date bar CHIA,Turkish Branded,off_turkey,447.5,4.4,18.5,4.8,6.4
877094900,Chocolate Brownie,Turkish Branded,off_turkey,483.3,6.7,29.5,26.0,2.8
877098201,Fıstık Ezmesi,Turkish Branded,off_turkey,611.0,21.0,17.6,48.9,83.0
877098201,Çiğ Badem İçi,Turkish Branded,off_turkey,642.0,25.8,12.8,54.1,13.0
877102606,Kremfıstık Klasik Fıstık Ezmesi,Turkish Branded,off_turkey,599.0,23.0,27.0,46.0,7.0
877109000,grissini sade zyag,Turkish Branded,off_turkey,375.0,11.6,73.4,3.9,6.1
877121601,Goldbears,Turkish Branded,off_turkey,336.7,6.7,76.7,0.0,
877121602,Haribo worms,Turkish Branded,off_turkey,343.3,6.7,83.3,0.0,0.0
877121604,Haribo jelly beans,Turkish Branded,off_turkey,372.0,1.3,91.1,0.1,
877122515,Kahvaltılık Lor,Turkish Branded,off_turkey,221.7,12.0,2.8,18.0,
877122515,Lor Peyniri,Turkish Branded,off_turkey,34.9,19.0,3.3,3.8,
877131652,Tam Yağlı Yoğurt,Turkish Branded,off_turkey,36.5,1.9,3.0,1.9,0.0
877131652,Eker beyaz peynir 500,Turkish Branded,off_turkey,230.0,16.0,1.0,18.0,
877131652,Efsane Yogurt,Turkish Branded,off_turkey,84.0,4.5,7.1,3.8,
877131652,Homojenize Yarım Yağlı Yoğurt,Turkish Branded,off_turkey,54.0,4.0,6.2,1.5,0.0
877131652,Kaymaklı tava yoğurt,Turkish Branded,off_turkey,91.0,4.7,7.3,4.8,0.0
877131652,Keşkül,Turkish Branded,off_turkey,131.0,2.5,20.0,4.5,
877131652,Çilekli Probiyotik Yoğurt,Turkish Branded,off_turkey,78.0,3.7,11.5,1.9,0.0
877131652,İncirli Yulaflı Probiyotik Yoğurt,Turkish Branded,off_turkey,71.0,3.5,11.5,1.8,0.0
877131652,Çırpılmış Yoğurt,Turkish Branded,off_turkey,71.0,4.5,4.6,3.8,
877131652,Kazandibi,Turkish Branded,off_turkey,126.0,2.5,20.0,4.0,
877140566,Ilikli Kemik Suyu,Turkish Branded,off_turkey,19.3,4.1,0.1,0.3,0.0
877144071,Basmati Pirinç,Turkish Branded,off_turkey,345.0,8.5,74.4,1.1,1.5
877152060,Yarım Yağlı Süt,Turkish Branded,off_turkey,44.0,3.0,4.7,1.5,
877157307,burcu Yaprak Sarmasi,Turkish Branded,off_turkey,140.0,2.4,16.0,7.4,4.2
877164108,şekerli fındık ezmesi,Turkish Branded,off_turkey,579.0,11.0,37.9,40.5,
877170706,Ozmo fun,Turkish Branded,off_turkey,536.0,8.4,52.9,31.4,4.0
877170706,Biscolata,Turkish Branded,off_turkey,523.0,6.3,59.1,28.6,2.2
877170708,Crackers olive et thym,Turkish Branded,off_turkey,420.0,9.6,61.6,18.0,
877170709,Amada Duomax,Turkish Branded,off_turkey,498.0,7.0,59.0,25.1,4.2
877170709,Boombastic,Turkish Branded,off_turkey,503.0,8.7,56.4,25.8,5.2
877170709,Crazy shin,Turkish Branded,off_turkey,145.0,2.0,15.0,8.0,2.0
877170709,Nutymax,Turkish Branded,off_turkey,58.0,0.8,6.7,2.9,0.6
877170714,Biscolata stix choclate and bisquit,Turkish Branded,off_turkey,556.0,8.5,52.3,34.0,3.0
877170716,Stix milk chocolate stick with caramel,Turkish Branded,off_turkey,472.0,8.5,68.0,18.0,4.1
94920124,Puf Kakao,Turkish Branded,off_turkey,409.0,3.2,77.0,9.4,2.1
94920292,Cin Çilek Soslu Bisküvi,Turkish Branded,off_turkey,425.0,3.4,76.3,11.7,2.8
877209534,Protein Quark,Turkish Branded,off_turkey,50.9,12.0,4.0,2.0,
877209534,Quark Yoğurt Kayısı Kinoa,Turkish Branded,off_turkey,64.3,3.2,8.9,1.7,
877209534,Quark Çilek,Turkish Branded,off_turkey,90.0,4.5,12.5,2.4,0.0
877209534,Quark Yaban Mersini,Turkish Branded,off_turkey,64.3,4.5,12.5,2.4,0.0
877209534,Quark Ananas,Turkish Branded,off_turkey,90.0,4.5,12.5,2.4,0.0
877209534,Quark sade,Turkish Branded,off_turkey,97.0,8.6,4.5,5.0,
877209534,Protein 27g,Turkish Branded,off_turkey,62.0,8.2,6.5,0.3,0.0
877209534,Yüksek Proteinli Hindistan Cevizi Aromalı %0.2 Yağlı Laktozsuz UHT Süt,Turkish Branded,off_turkey,59.0,8.2,6.0,0.2,
877209534,Laktozsuz Yoğurt,Turkish Branded,off_turkey,48.0,4.0,4.7,1.5,0.0
877209534,Aktif Probiyotik Kefir Şeftalili ve Ananaslı,Turkish Branded,off_turkey,67.0,2.7,9.5,2.0,0.0
877213466,Süt Reçeli,Turkish Branded,off_turkey,356.0,7.6,64.7,7.3,0.4
877222000,Erpiliç,Turkish Branded,off_turkey,141.0,30.6,0.0,1.2,
877222000,Hindi külnastı,Turkish Branded,off_turkey,115.0,20.0,2.4,2.8,0.0
877242480,DUDOMİ NOODLE AŞKI,Turkish Branded,off_turkey,476.0,7.0,45.8,29.1,1.9
94924979,ETİ Karam Sticks Bitter Çikolata,Turkish Branded,off_turkey,510.0,1.4,64.3,18.6,37.1
94926249,Limon Lifli Kepekli Bisküvi,Turkish Branded,off_turkey,472.0,6.4,77.2,12.5,
877280632,Invite donut cake,Turkish Branded,off_turkey,387.0,4.5,56.4,16.1,1.1
877281300,Kızılay Plus Bağışıklık,Turkish Branded,off_turkey,3.0,0.0,0.7,0.0,0.0
877288631,Kefirix Probiyotik Yaban Mersinli,Turkish Branded,off_turkey,77.0,2.7,10.0,2.8,0.0
877297141,Çikolatalı Süt,Turkish Branded,off_turkey,62.0,3.0,9.0,1.5,
877297141,"Doğal Süt %0,5 Yağlı",Turkish Branded,off_turkey,36.0,3.1,4.7,0.5,0.0
877297142,İçim Rahat Laktozsuz Yoğurt,Turkish Branded,off_turkey,48.0,4.0,4.7,1.5,0.0
877297142,içim kaymaksiz yoğurt 500,Turkish Branded,off_turkey,69.0,4.0,4.6,3.8,
877297142,içim kefir,Turkish Branded,off_turkey,58.0,2.7,8.4,1.5,0.0
877297143,Pesto Soslu Labne,Turkish Branded,off_turkey,158.0,3.6,5.5,13.5,
877297143,Labne,Turkish Branded,off_turkey,189.0,4.5,1.5,17.0,1.5
877297143,Cheddarlı Krem Peynir,Turkish Branded,off_turkey,202.0,12.6,4.0,15.1,
877297143,İçim kaşar 600,Turkish Branded,off_turkey,335.6,23.1,1.8,26.2,
877297143,İçim süzme peynir 500,Turkish Branded,off_turkey,219.0,11.0,2.0,18.5,
877297143,Rende Mozzarella Peyniri,Turkish Branded,off_turkey,302.2,22.5,0.5,22.0,
877297143,içim fit protein kahveli,Turkish Branded,off_turkey,47.0,6.0,5.4,0.1,
877297143,İçim labne 400,Turkish Branded,off_turkey,189.0,4.5,4.5,17.0,
877297143,İçim üçgen peynir 100,Turkish Branded,off_turkey,192.0,13.0,3.5,14.0,
877297143,Strawberry Protein Milk,Turkish Branded,off_turkey,50.0,6.5,5.8,0.1,
877297143,İçim Yüksek Proteinli Laktozsuz Kakaolu Yağsız UHT İçme Sütü,Turkish Branded,off_turkey,47.0,6.5,5.0,0.1,
877297143,Coffee Protein Milk,Turkish Branded,off_turkey,49.0,6.5,5.4,0.1,
877297147,İçim süt 180 muzlu,Turkish Branded,off_turkey,57.8,2.8,9.2,1.2,
877302970,Gusto Croissant,Turkish Branded,off_turkey,428.1,5.9,46.9,24.2,2.2
877322805,Tam Yağlı Ayran,Turkish Branded,off_turkey,36.0,2.0,2.5,2.0,
877327500,Gürsoy Fındık Ezmesi,Turkish Branded,off_turkey,530.0,12.0,36.0,41.0,13.0
877335400,Fermente Pancar İçeceği Kvass,Turkish Branded,off_turkey,7.0,0.0,1.0,0.0,0.7
877337425,Haşlanmış Fasulye,Turkish Branded,off_turkey,113.0,7.8,12.6,1.5,8.9
877337425,Bulgur Pilaf with Chickpeas,Turkish Branded,off_turkey,171.0,4.4,25.9,5.0,2.4
877337425,Bulghur pilaff,Turkish Branded,off_turkey,150.0,5.0,26.0,3.0,2.0
877337425,Nohutlu Karabuğday Pilavı,Turkish Branded,off_turkey,177.0,4.5,31.4,5.8,8.9
877337427,CHIA TOHUMU / CHIA SEED,Turkish Branded,off_turkey,446.0,23.2,1.6,31.4,31.9
877340700,smoked beef,Turkish Branded,off_turkey,92.0,17.0,1.0,2.0,
877340700,Dana Jambon,Turkish Branded,off_turkey,101.0,13.0,5.0,3.0,
877363890,Tahini,Turkish Branded,off_turkey,648.0,20.0,11.0,56.0,10.0
877388700,Gkav,Turkish Branded,off_turkey,598.0,11.6,37.0,43.0,
877400200,Kalaycıoğlu Tahin,Turkish Branded,off_turkey,646.0,24.1,14.5,53.9,14.9
877402391,Granola Oat And Cocoa,Turkish Branded,off_turkey,453.3,10.0,65.3,15.7,5.9
877402391,"Ballı, Keten Tohumlu Granola",Turkish Branded,off_turkey,461.0,10.3,61.8,17.8,6.0
877402391,"Granola yulafli,kakaolu",Turkish Branded,off_turkey,454.0,10.0,65.3,15.7,5.9
877402391,Honey Wheat Rice Pops,Turkish Branded,off_turkey,399.0,9.4,76.0,5.2,5.2
877402391,Corn Flakes,Turkish Branded,off_turkey,380.0,7.8,80.0,2.5,2.6
877441515,Tam yağlı kaymaklı yoğurt,Turkish Branded,off_turkey,90.0,5.8,6.3,5.5,0.0
877458713,Çikolatalı Sos,Turkish Branded,off_turkey,275.0,1.4,61.0,2.0,1.0
877460300,Sauce bourguignonne,Turkish Branded,off_turkey,365.0,1.0,7.0,37.0,
877460308,Sauce crudité,Turkish Branded,off_turkey,287.0,0.9,4.4,29.0,
877460308,Sauce crudités,Turkish Branded,off_turkey,287.0,0.9,4.4,29.0,
877460308,Sauce crudités nature légère,Turkish Branded,off_turkey,153.0,1.0,5.8,13.9,
877491801,Glutensiz Browni Karışımı,Turkish Branded,off_turkey,359.0,10.0,72.4,2.0,0.0
877496201,Full Fat Milk,Turkish Branded,off_turkey,58.0,2.9,4.5,3.1,
877496201,Tarım Kredi Çilekli Yoğurt,Turkish Branded,off_turkey,89.0,3.0,14.5,2.1,0.0
94949712,Uludağ furitti narlı,Turkish Branded,off_turkey,37.0,0.0,9.1,0.0,
94949743,Frutti Apple Soda,Turkish Branded,off_turkey,34.0,0.0,8.4,0.0,
877507700,Yurdum Bezelye Konservesi,Turkish Branded,off_turkey,59.0,6.0,11.0,0.4,
877507700,Dudi Çikolata Kaymak Kornet Dondurma,Turkish Branded,off_turkey,196.0,3.9,26.0,8.3,1.0
877507700,DOST Kakaolu Süt,Turkish Branded,off_turkey,56.0,2.8,8.0,1.5,
877507700,bran bread,Turkish Branded,off_turkey,227.0,10.4,38.4,1.9,7.0
877507700,Dost Doğal yoğurt,Turkish Branded,off_turkey,69.0,4.0,4.6,3.8,0.0
877507700,kmecik,Turkish Branded,off_turkey,260.0,10.3,44.7,3.5,
877507700,Hamburger Ekmeği,Turkish Branded,off_turkey,264.0,10.5,44.5,4.0,
877507700,Dost yoğurt,Turkish Branded,off_turkey,72.0,4.0,5.1,4.0,0.0
877507700,Tava yoğurt,Turkish Branded,off_turkey,91.0,4.7,5.5,5.5,
877507701,Tam Buğday unlu ekmek,Turkish Branded,off_turkey,234.0,11.0,39.9,2.0,5.9
877507701,Dost süzme yoğurt,Turkish Branded,off_turkey,115.0,8.0,5.0,7.0,
877507701,Meyveli Şeftalili Kayısılı Yoğurt,Turkish Branded,off_turkey,87.0,3.0,14.0,1.4,1.4
877507701,VIP Coffee,Turkish Branded,off_turkey,448.0,4.0,81.5,12.0,
877507701,Ma Sante Tiramisu,Turkish Branded,off_turkey,267.0,6.1,33.7,12.0,
877507702,Peripella Kakaolu Fındıklı Krema,Turkish Branded,off_turkey,561.0,5.3,58.8,33.9,3.4
877507702,Findik Ezmesi,Turkish Branded,off_turkey,591.0,10.5,38.3,42.0,0.0
877507702,Pilavlık Pirinç,Turkish Branded,off_turkey,344.0,7.1,77.9,0.7,0.7
877507702,MEZGIT FILETO,Turkish Branded,off_turkey,88.0,18.6,0.0,1.3,
877507702,Canned Corn,Turkish Branded,off_turkey,71.0,2.5,11.0,1.2,3.1
877507702,Pratik Haşlanmış Bezelye Konservesi,Turkish Branded,off_turkey,52.0,4.0,7.5,0.5,
877507702,Harras Baharat Çeşnili Patates Cipsi,Turkish Branded,off_turkey,517.0,5.6,58.8,29.8,4.7
877507702,Harras Yoğurt Ve Mevsim Yeşillik Çeşnili Patates Cips,Turkish Branded,off_turkey,503.0,5.7,62.4,34.4,4.6
877507702,Acı Biber Çeşnili Patates Cipsi,Turkish Branded,off_turkey,511.0,7.7,54.7,30.0,4.1
877507702,Tam Yağlı Homojenize Yoğurt,Turkish Branded,off_turkey,70.0,4.0,4.6,4.0,
877507702,Tava Yoğurdu,Turkish Branded,off_turkey,88.0,4.7,5.0,5.5,
877507702,Dana-kuzu Tekirdağ Köfte,Turkish Branded,off_turkey,280.0,12.0,1.5,24.0,0.0
877507703,Kırmızı Pul Biber,Turkish Branded,off_turkey,363.0,1.6,62.3,11.9,0.0
877507703,Kahvaltılık Acı Sos,Turkish Branded,off_turkey,152.0,4.7,14.4,9.2,0.0
877507703,Ton Balığı İri Parçalı,Turkish Branded,off_turkey,190.0,24.8,0.8,9.3,
877507703,Cheddar Cheese,Turkish Branded,off_turkey,314.0,20.0,2.3,25.0,
877507703,Waffle,Turkish Branded,off_turkey,452.0,7.6,49.0,25.0,1.7
877507704,Peanut,Turkish Branded,off_turkey,581.0,21.7,13.7,48.8,
877507704,Jambonlu Mantarlı Pizza,Turkish Branded,off_turkey,245.0,11.0,27.5,9.8,1.5
877507704,Sucuklu Zeytinli Pizza,Turkish Branded,off_turkey,275.0,12.0,24.0,14.0,2.0
877507705,Galeta,Turkish Branded,off_turkey,200.0,12.0,65.1,7.3,9.5
877507705,Apple And Sour Cherry Juice,Turkish Branded,off_turkey,44.0,0.5,10.4,0.1,
877507705,Fiyonk Makarna,Turkish Branded,off_turkey,356.0,11.0,74.0,1.1,3.2
877507705,Crabberry Turna Yemişi Kurutulmuş/Dried,Turkish Branded,off_turkey,345.0,2.0,82.0,0.5,0.0
877507706,Küp Şeker,Turkish Branded,off_turkey,400.0,0.0,100.0,0.0,
877507707,Serel,Turkish Branded,off_turkey,684.0,25.4,0.0,62.8,8.6
877507707,müsli,Turkish Branded,off_turkey,349.0,8.9,60.6,5.6,10.1
877507707,Yerli Pilavlık Pirinç,Turkish Branded,off_turkey,346.0,6.4,79.0,0.6,0.3
877507708,Harras Peynir Çeşnili Mısır Cips,Turkish Branded,off_turkey,481.1,6.7,69.1,20.6,3.9
877507708,Dostino mey. Yoğurt,Turkish Branded,off_turkey,111.0,4.2,16.0,3.4,0.0
877507709,Organik Süt %3 Yağlı,Turkish Branded,off_turkey,57.0,3.0,4.7,3.0,0.0
877507709,Sourdough Baguette,Turkish Branded,off_turkey,251.0,6.7,52.0,1.3,2.7
877507710,Dost Tam Yağlı Süt,Turkish Branded,off_turkey,59.2,3.0,4.7,3.1,0.0
877507710,Hot Scauce,Turkish Branded,off_turkey,28.0,1.0,5.0,0.2,
877507710,Harras Sütlü Kakao Kremalı Gofret,Turkish Branded,off_turkey,517.0,6.9,60.0,28.7,2.2
877507710,Harras Fındıklı Gofret,Turkish Branded,off_turkey,520.0,7.3,59.4,29.1,2.2
877507710,Hindi Fume,Turkish Branded,off_turkey,83.0,17.0,1.0,1.0,
877507710,Harras Crunchies,Turkish Branded,off_turkey,515.0,6.0,66.0,25.0,1.0
877507711,EKŞİ MAYALI ZEYTİNLİ KEKİKLİ BAGET,Turkish Branded,off_turkey,247.0,6.3,48.0,2.9,2.7
