fdc_id,name,category,data_type,kcal,protein_g,carb_g,fat_g,fiber_g
877507711,Boşnak Mantısı,Turkish Branded,off_turkey,243.0,7.1,27.5,11.1,
877507711,Özbek Mantısı,Turkish Branded,off_turkey,259.0,14.0,31.0,9.8,
877507711,Mozzarella Cheese,Turkish Branded,off_turkey,290.0,25.0,2.5,20.0,0.0
877507712,Antep Fistikli Beyaz Cikolatali Granola,Turkish Branded,off_turkey,490.0,10.8,65.8,18.5,8.4
877507712,Yer Fıstığı Ezmesi Parçacıklı,Turkish Branded,off_turkey,612.0,26.6,16.6,47.5,6.0
877507712,Patlayan Mısır,Turkish Branded,off_turkey,346.0,10.3,48.1,8.2,19.1
877507712,Bütün Antep Fıstıklı - Sütlü,Turkish Branded,off_turkey,537.0,9.0,45.0,40.0,0.0
877507712,Bal & Hardal Aromalı Mısır Cipsi,Turkish Branded,off_turkey,502.0,5.0,65.5,26.0,7.1
877507712,Dost Yarım Yağlı Pastörize Çikolatalı Süt 1L,Turkish Branded,off_turkey,66.0,3.0,10.0,1.5,
877507712,Limonlu Dondurma,Turkish Branded,off_turkey,150.0,4.0,25.0,4.0,
877507712,Ballı Fıstık Ezmesi,Turkish Branded,off_turkey,560.0,20.7,29.7,38.7,
877507712,Bütün Fındıklı Sütlü Çikolata,Turkish Branded,off_turkey,557.0,7.8,47.1,37.5,
877507712,Harras Bütün Fındıklı Sütlü Çikolata,Turkish Branded,off_turkey,553.0,7.9,48.3,36.6,
877507713,Antep Fıstıklı Soğuk Baklava,Turkish Branded,off_turkey,500.0,9.1,41.5,32.0,
877507713,Chipotle Sos,Turkish Branded,off_turkey,420.0,1.1,9.2,43.0,0.0
877507713,Çiğ Badem,Turkish Branded,off_turkey,621.0,21.0,7.5,54.0,10.0
877507713,Ketçap %50 Azaltılmış,Turkish Branded,off_turkey,55.0,1.2,11.0,0.4,1.8
877507713,Karışık sebze,Turkish Branded,off_turkey,30.0,2.1,4.9,0.3,0.0
877507713,Hellim Cheese,Turkish Branded,off_turkey,323.0,23.0,1.6,25.0,
877507713,Yarim Yagli Yogurt,Turkish Branded,off_turkey,48.0,4.0,4.6,1.5,0.0
877507713,Az Yağlı Beyaz Peynir,Turkish Branded,off_turkey,155.0,18.0,5.8,6.6,
877507714,Nohut Cipsi,Turkish Branded,off_turkey,420.0,15.0,66.0,12.0,3.7
877507714,Vegan Çilekli ve Elmalı Meyve Pestili,Turkish Branded,off_turkey,321.0,0.0,79.0,10.0,0.0
877507714,Organik %100 Karışık Meyve Ve Sebze Suyu,Turkish Branded,off_turkey,35.0,0.2,9.0,0.0,
877507714,Organik %100 Kırmızı Meyve Suyu,Turkish Branded,off_turkey,45.0,0.3,11.0,0.0,0.6
877507714,Hazelnut Cream Wafer,Turkish Branded,off_turkey,496.0,7.8,64.0,23.0,3.1
877507714,Limonata Sekersiz,Turkish Branded,off_turkey,4.0,0.0,0.5,0.0,0.0
877507714,Suzme Peynir Form,Turkish Branded,off_turkey,157.0,13.0,2.9,10.0,
877507714,Bademli Icecek,Turkish Branded,off_turkey,28.0,0.5,3.5,1.3,
877507714,Zeyti̇nyağli ton baliği,Turkish Branded,off_turkey,212.0,24.0,0.1,12.0,
877507714,Mini Kornet Çilekli,Turkish Branded,off_turkey,489.0,7.7,67.0,19.0,0.0
877507715,Kakaolu Gofret,Turkish Branded,off_turkey,520.0,3.4,63.0,27.0,3.1
877507715,Şeftali Aromalı Soğuk Çay,Turkish Branded,off_turkey,1.0,0.0,0.1,0.0,
877507715,Bergamot Aromalı Soğuk Çay,Turkish Branded,off_turkey,1.0,0.0,0.1,0.0,
877507715,Tropical Hüüp,Turkish Branded,off_turkey,49.0,0.2,12.0,0.0,0.0
877507715,Hüüp Festival,Turkish Branded,off_turkey,46.0,0.3,11.0,0.0,
877507715,Süzme Çiçek Balı,Turkish Branded,off_turkey,330.0,0.0,83.0,0.0,
877507715,Sarımsaklı Fesleğenli Tam Yağlı Sürülebilir Taze Peynir,Turkish Branded,off_turkey,231.0,4.5,4.9,21.0,0.0
877507715,Harras Nacho Cips,Turkish Branded,off_turkey,522.0,6.1,68.0,24.0,5.0
877507715,Bitter Çikolata Kaplı Pirinç Patlağı,Turkish Branded,off_turkey,433.0,6.3,64.0,20.0,4.6
877507715,Fit Kurabiye Yer Fıstığı Kakao,Turkish Branded,off_turkey,476.0,12.0,49.0,24.0,9.2
877507715,Glutensiz Hindistan Cevizli & Kakao Nib'li Kurabiye,Turkish Branded,off_turkey,505.0,10.0,41.0,31.0,12.0
877507715,Organik %100 Meyve Suyu - Portakal Suyu,Turkish Branded,off_turkey,57.0,0.2,14.0,0.0,0.0
877507715,Pomegranate,Turkish Branded,off_turkey,57.0,0.4,14.0,0.0,
877507715,Zerdeçallı Karışık Meyveli İçecek,Turkish Branded,off_turkey,65.0,0.3,15.0,0.0,2.0
877507715,Laktozsuz Kefir,Turkish Branded,off_turkey,49.0,2.7,4.4,2.3,0.0
877507716,Antep Fıstığı Ezmesi,Turkish Branded,off_turkey,474.0,13.0,42.0,27.0,
877507716,Harras Dubai Çikolatası,Turkish Branded,off_turkey,545.0,7.7,52.0,31.0,
877507716,Pirinç Patlağı Tahıllı,Turkish Branded,off_turkey,362.0,11.0,69.0,3.3,7.0
877507716,Konserve Hindi Fleto,Turkish Branded,off_turkey,135.0,27.0,0.0,2.0,0.0
877507716,Konserve Hindi Tandır,Turkish Branded,off_turkey,158.0,24.0,0.0,6.5,0.0
877507717,Güllaç,Turkish Branded,off_turkey,347.0,1.3,83.0,0.5,0.6
877507717,Dondurulmuş Soğan Halkası,Turkish Branded,off_turkey,245.0,4.6,30.5,11.6,
877507770,Taze Peynir,Turkish Branded,off_turkey,241.0,7.5,7.5,22.0,0.0
877552320,Freshly Squeezed Pomegranate Juice,Turkish Branded,off_turkey,54.0,0.2,13.0,0.3,0.1
877552322,Sıkma Portakal Havuç Suyu,Turkish Branded,off_turkey,41.0,0.8,9.3,0.0,0.5
877552322,Portakal et nar,Turkish Branded,off_turkey,47.0,0.6,10.5,0.2,0.2
877587606,Bahçeden Deniz Tuzlu Yer Fıstığı,Turkish Branded,off_turkey,569.0,28.0,21.0,43.0,8.7
877587607,Findik,Turkish Branded,off_turkey,643.0,8.0,,55.5,10.8
877587620,Klasik Çiğ Karışık,Turkish Branded,off_turkey,481.0,12.5,39.8,28.6,7.1
877587620,Peyman Çitliyo Klasik,Turkish Branded,off_turkey,633.0,29.8,8.1,54.4,10.0
877587620,patlamış mısır,Turkish Branded,off_turkey,478.0,7.9,57.0,22.0,9.9
877587620,bahçeden yer fıstıklı,Turkish Branded,off_turkey,443.0,14.0,51.0,19.0,5.4
877587620,Çifte kavrulmuş leblebi,Turkish Branded,off_turkey,377.0,24.0,63.0,6.9,17.0
877587620,Çiğ badem büyük,Turkish Branded,off_turkey,598.0,26.0,14.0,51.0,9.4
877587620,Crunch İsli Barbekü Aromalı,Turkish Branded,off_turkey,425.0,9.1,53.0,17.0,13.0
877602701,Soya Sosu Doğal Fermente,Turkish Branded,off_turkey,54.0,7.8,5.7,0.0,0.0
877623601,"Sebze Mix (Havuç,Fasulye,Karnabahar,Brokoli,Biber)",Turkish Branded,off_turkey,31.0,2.0,7.0,0.2,3.0
877623643,Peanut Butter,Turkish Branded,off_turkey,595.0,19.0,28.0,43.5,6.0
877623643,Kakaolu Granola,Turkish Branded,off_turkey,454.0,10.0,65.3,15.7,6.0
877623643,Ballı Keten Tohumlu Granola,Turkish Branded,off_turkey,461.0,10.3,61.8,17.8,6.0
877623691,Yarim Yağlı Homojenize Yoğurt,Turkish Branded,off_turkey,48.0,4.0,4.6,1.5,0.0
877636280,ketchup,Turkish Branded,off_turkey,102.0,1.2,23.2,0.1,
877636280,HEINZ EST 1869 TOMATO KETCHUP GROWN NOT MADE TETT:,Turkish Branded,off_turkey,102.0,1.2,23.2,0.1,0.0
877636800,"Hindistan Cevizli, Ananaslı, Yulaflı Probiyotikli Laktozsuz Homojenize Yoğurt",Turkish Branded,off_turkey,85.0,4.8,10.1,2.1,3.0
877636800,Activia Mix & Go Çilekli Çiyalı Yulaflı Granola & Yoğurt,Turkish Branded,off_turkey,106.0,4.5,15.0,2.8,0.0
877636800,Orman Meyveli Yogurt,Turkish Branded,off_turkey,58.0,3.7,11.0,0.0,
877636800,Strawberry Yoğurt,Turkish Branded,off_turkey,94.0,3.1,16.0,2.1,0.0
877636800,Dany Yoğurt 2*90 Gr Mix Top Vanilya,Turkish Branded,off_turkey,77.0,3.1,14.7,0.7,
877636801,Activia,Turkish Branded,off_turkey,62.0,3.7,4.0,3.5,
877636801,Activia Pineapple,Turkish Branded,off_turkey,66.0,3.4,9.8,1.4,
877636801,Yaban Mersinli Probiyotik Yoğurt,Turkish Branded,off_turkey,61.0,3.3,8.8,1.4,3.0
877636801,Orman meyveli yoğurt,Turkish Branded,off_turkey,91.0,2.8,15.0,2.2,0.0
877636804,shot x2 probiyotik elma & yulaf,Turkish Branded,off_turkey,45.0,3.4,7.6,0.1,0.0
877636820,Muzlu Probiyotik Bowl,Turkish Branded,off_turkey,66.7,4.7,11.5,1.1,3.0
877636820,iyi hisset probiyotikli bowl,Turkish Branded,off_turkey,75.0,4.6,10.5,1.0,3.0
877636823,Salep,Turkish Branded,off_turkey,82.0,3.2,11.7,2.5,
877636827,Danone sade süt,Turkish Branded,off_turkey,43.9,3.0,4.7,1.5,
877636890,Danone Triple Zero Proteinli Kakaolu Süt,Turkish Branded,off_turkey,56.0,6.1,5.8,1.0,0.0
877636894,Gurme Meyveli Yoğurt,Turkish Branded,off_turkey,129.0,2.9,17.0,5.5,0.0
877636894,bitkisel yağlı kremsos,Turkish Branded,off_turkey,192.0,1.2,0.9,20.0,
877636894,Danone mix ktırlı,Turkish Branded,off_turkey,65.0,0.8,13.0,0.1,0.0
877681301,Tost ve Kahvaltı Peyniri,Turkish Branded,off_turkey,225.0,27.0,1.7,12.0,0.0
877740165,Boza,Turkish Branded,off_turkey,85.0,0.7,21.7,0.0,6.0
877740387,Ekici lor peyniri 500,Turkish Branded,off_turkey,104.0,15.0,5.1,2.5,
877740387,White cheese,Turkish Branded,off_turkey,225.0,15.0,4.0,18.0,
877741287,Aivar,Turkish Branded,off_turkey,89.0,2.1,10.1,4.2,1.2
877741287,Gaufrette à la Crème Vanille,Turkish Branded,off_turkey,505.0,3.2,68.8,25.1,
877742092,Beef Salami,Turkish Branded,off_turkey,240.0,20.0,4.0,16.0,
877742396,Antep Bulguru Pilavlik,Turkish Branded,off_turkey,352.0,11.6,66.6,2.5,8.1
877742504,Cikolata Kaplamalı Pismaniye,Turkish Branded,off_turkey,470.0,4.6,77.2,15.6,1.3
877742615,Göynük yoğurt,Turkish Branded,off_turkey,74.0,4.0,5.5,4.0,0.0
877742645,Sheep yogurt,Turkish Branded,off_turkey,83.0,4.0,7.0,7.0,1.0
877743113,Egg White Protein,Turkish Branded,off_turkey,346.0,79.5,5.4,0.9,
877743113,10  Bio Organic Yumurta,Turkish Branded,off_turkey,130.0,12.8,1.2,8.2,
877743652,Çekme Helva,Turkish Branded,off_turkey,458.0,5.7,75.0,17.0,
877743875,Hamburger köfte,Turkish Branded,off_turkey,223.0,17.0,1.4,17.0,0.7
877743875,Kuzu Dana Kebap,Turkish Branded,off_turkey,264.0,15.0,0.4,22.0,
877744704,Sıcak çikolatalı İçecek Tozu,Turkish Branded,off_turkey,406.0,7.3,73.9,7.7,7.0
877744889,Niğde Gazozu Gazoz,Turkish Branded,off_turkey,63.6,0.0,3.8,0.0,0.0
877747172,Beef,Turkish Branded,off_turkey,199.0,10.0,6.0,15.0,4.0
877747172,Namet hindi salam 60,Turkish Branded,off_turkey,248.0,10.0,7.0,20.0,
877747172,Dilimli Dana Antrikot Pastırma,Turkish Branded,off_turkey,197.0,35.0,3.0,5.0,
877747172,Dana döner,Turkish Branded,off_turkey,361.0,17.9,3.8,30.5,
877747172,Hindi Füme,Turkish Branded,off_turkey,92.2,17.0,2.0,1.8,
877747172,Pratik Hindi Füme,Turkish Branded,off_turkey,92.2,17.0,2.0,1.8,
877747172,Namet Gurme Sucuk,Turkish Branded,off_turkey,440.0,16.0,4.0,40.0,5.0
877752010,Limon Aromalı Gazoz,Turkish Branded,off_turkey,40.0,0.0,10.1,0.0,0.0
877752010,ÇAMLICA 200 ML GAZOZ,Turkish Branded,off_turkey,40.0,0.0,10.1,0.0,
877758192,Antep Fıstıklı Helva,Turkish Branded,off_turkey,560.0,16.0,45.0,33.0,
877769502,pervari bal,Turkish Branded,off_turkey,320.0,0.3,83.1,0.0,0.0
877794041,Organik yarım yağlı yoğurt,Turkish Branded,off_turkey,45.5,3.0,5.1,1.5,
877831352,Royal Gourmet Şeftali Kavun Karadut Dondurma,Turkish Branded,off_turkey,134.0,1.2,27.0,2.3,
877831358,Anteo Fıstığı Aromalı Vanilya Kakao,Turkish Branded,off_turkey,164.0,2.6,24.0,6.4,
877852930,Seyidoğlu Cevizli Yaz Helvası,Turkish Branded,off_turkey,412.8,12.4,53.0,16.8,0.0
877866674,Yağsız Taze Lor Peyniri,Turkish Branded,off_turkey,81.0,15.0,3.0,1.0,
877868674,Dulce De Leche Süt Karameli,Turkish Branded,off_turkey,329.0,6.5,59.7,7.2,0.0
877882399,Dürümü Lavaş,Turkish Branded,off_turkey,248.0,8.9,50.7,1.1,3.1
877899551,Linser Lentils,Turkish Branded,off_turkey,116.0,9.0,20.0,0.4,8.0
877903200,Gurme Susamlı Hamburger Ekmeği,Turkish Branded,off_turkey,305.9,7.7,50.0,7.2,4.8
877903200,Tam Buğday Unlu Tost Ekmeği,Turkish Branded,off_turkey,234.0,11.0,40.0,2.0,6.0
877907329,ARDEI IUTI JALAPENO COPTI,Turkish Branded,off_turkey,32.0,1.8,6.9,0.4,0.0
877911800,Kekspır Kakaolu Kek,Turkish Branded,off_turkey,434.0,6.0,48.4,24.1,4.2
877911800,Sade galeta,Turkish Branded,off_turkey,398.0,1.0,74.1,6.0,3.0
877911800,Ceviz İçi,Turkish Branded,off_turkey,651.0,15.0,16.0,64.0,6.1
877911801,tam buğdaylı unlu köy ekmeği,Turkish Branded,off_turkey,243.0,7.3,50.1,1.2,3.3
877911801,Findux,Turkish Branded,off_turkey,598.0,11.6,37.0,43.8,4.7
877911802,Kekspır Kakaolu Fındıklı Kek,Turkish Branded,off_turkey,460.0,6.0,48.5,25.2,2.7
877911802,Kekspır Kakao Kaplamalı Sütlü Kremalı Kek,Turkish Branded,off_turkey,458.0,4.7,54.8,24.0,2.3
877911803,Tırtıklı Sade Patates Cipsi,Turkish Branded,off_turkey,530.0,4.4,52.0,34.0,4.9
877911803,Samba,Turkish Branded,off_turkey,535.0,5.2,52.0,35.0,4.0
877911803,Süt Mısırı Aromalı Mısır Çerezi,Turkish Branded,off_turkey,486.0,6.1,60.0,25.0,2.8
877911804,%3.1 Yağlı UHT İçme Sütü,Turkish Branded,off_turkey,58.0,2.9,4.7,3.1,
877911804,Birşah Kefir,Turkish Branded,off_turkey,52.0,2.7,3.2,3.2,
877911804,Tam Kıvamında Yoğurt,Turkish Branded,off_turkey,74.0,4.0,5.5,4.0,0.0
877911804,Xroll Karao,Turkish Branded,off_turkey,478.0,5.5,72.8,19.1,3.5
877911804,Çokça Mayonez,Turkish Branded,off_turkey,618.0,0.9,4.8,66.3,
877911804,Ketcap,Turkish Branded,off_turkey,97.0,1.1,23.0,0.1,
877911804,Tırtıklı Maxi Pesto Sos Çeşnili Patates Cipsi,Turkish Branded,off_turkey,539.0,5.9,51.0,34.0,4.8
877911804,Tırtıklı Maxi Barbekü Sos Aromalı Patates Cipsi,Turkish Branded,off_turkey,534.0,5.7,52.0,34.0,3.1
877911804,Barbekü Sos Aromalı Mısır Cipsi,Turkish Branded,off_turkey,507.0,7.0,64.0,25.0,3.5
877911804,Bütün antep fıstıklı beyaz çikolata,Turkish Branded,off_turkey,597.0,10.7,42.9,42.0,2.1
877911805,Közlenmiş Patlıcan,Turkish Branded,off_turkey,20.0,0.8,2.8,0.2,4.9
877911805,Xroll 4 Kat,Turkish Branded,off_turkey,557.0,5.5,58.0,33.0,3.0
877911806,Az Yağlı Mayonez,Turkish Branded,off_turkey,300.0,0.6,5.4,30.0,
877911806,Kepekli Ekmek,Turkish Branded,off_turkey,235.0,8.6,45.4,1.3,3.6
877911806,Çokça Acı Sos,Turkish Branded,off_turkey,60.0,1.0,13.0,0.2,
877911806,Çokça Ranch Sos,Turkish Branded,off_turkey,410.0,0.7,4.9,43.0,
877911806,Çokça Barbekü Sos,Turkish Branded,off_turkey,121.0,0.8,28.0,0.4,
877911806,Acı Kırmızı Biber Aromalı Mısır Cipsi,Turkish Branded,off_turkey,480.0,6.8,58.0,24.0,3.1
877911806,Bitter Çikolatalı Gofret,Turkish Branded,off_turkey,534.0,6.0,58.3,30.7,1.1
877911807,Çokça Burger Sos,Turkish Branded,off_turkey,370.0,0.6,16.7,33.0,
877911807,Çokça Hardal,Turkish Branded,off_turkey,103.0,5.5,3.4,5.9,
877911807,Samba Trüf Mantarı Aromalı Patates Cips,Turkish Branded,off_turkey,540.0,6.0,51.0,34.0,4.6
877911807,Samba Ekşi Krema & Soğan Aromalı Patates Cips,Turkish Branded,off_turkey,539.0,5.5,51.0,34.0,4.2
877911807,Samba Peynir Aromalı Mısır Çerezi,Turkish Branded,off_turkey,497.0,6.9,57.0,26.0,3.2
877911807,Samba Yer Fıstıklı Mısır Çerezi,Turkish Branded,off_turkey,485.0,12.0,54.0,24.0,4.4
877911807,Samba Biftek ve Soğan Aromalı Mısır Çerezi,Turkish Branded,off_turkey,496.0,6.6,57.0,26.0,3.1
877911807,Antep Fıstıklı & Beyaz Çikolatalı Granola,Turkish Branded,off_turkey,461.0,8.3,58.4,19.6,8.9
877911807,Turna Yemişi & Bademli Granola,Turkish Branded,off_turkey,450.0,8.7,58.0,18.2,9.5
877911807,Sütlü Çikolatalı & Fındıklı Çıtır Müsli,Turkish Branded,off_turkey,460.0,7.4,60.3,19.0,8.9
877911807,Kuru Meyveli Çıtır Müsli,Turkish Branded,off_turkey,411.0,6.7,62.0,13.0,9.4
877911807,Sütlü Çikolata,Turkish Branded,off_turkey,568.0,7.6,52.6,34.9,2.4
877911807,Antep Fıstıklı Sütlü Çikolata,Turkish Branded,off_turkey,568.0,5.6,50.8,37.3,3.5
877911807,Vince Bütün Fındıklı Sütlü Çikolata,Turkish Branded,off_turkey,578.0,8.2,47.2,38.9,2.9
877911807,Kekspır Çilekli Kek,Turkish Branded,off_turkey,421.0,6.2,52.7,20.3,1.6
877911807,Samba Karabiberli Patates Cips,Turkish Branded,off_turkey,542.0,5.6,52.0,34.0,4.2
877911807,Bitter Çikolatalı Dolgulu ve Bisküvili Sütlü Çikolata,Turkish Branded,off_turkey,498.0,8.0,47.9,27.6,13.3
877911807,Vince Şekersiz Sütlü Çikolata,Turkish Branded,off_turkey,481.0,7.9,55.2,32.7,1.7
877911807,%85 Kakao Bitter Çikolata,Turkish Branded,off_turkey,614.0,11.1,32.3,47.4,6.6
877911807,Samba Kaşkaval Peyniri Aromalı Patates Cipsi,Turkish Branded,off_turkey,540.0,5.9,51.0,34.0,4.2
877911807,Birşah Orman Meyveli Yoğurt,Turkish Branded,off_turkey,90.0,3.0,14.6,2.2,
877911807,Dana Füme Kuru Et,Turkish Branded,off_turkey,210.0,29.0,1.0,10.0,
877911808,Samba Acı Baharat Çeşnili Tırtıklı Cips,Turkish Branded,off_turkey,539.0,5.1,58.0,33.0,3.9
877911808,Tırtıklı Ketçap Aromalı Patates Cipsi,Turkish Branded,off_turkey,541.0,5.5,52.0,34.0,4.3
877914105,Starz,Turkish Branded,off_turkey,480.0,3.8,63.3,22.0,1.7
877914105,amada mood,Turkish Branded,off_turkey,527.0,5.7,59.0,29.0,
877914105,Ozmo cool,Turkish Branded,off_turkey,453.3,6.7,43.3,27.0,4.7
877914105,Luppo Sufle,Turkish Branded,off_turkey,327.0,5.8,50.0,10.0,4.9
877914115,Biscolata pia çikolatalı,Turkish Branded,off_turkey,450.0,5.4,58.0,21.0,
877927001,Pop çik,Turkish Branded,off_turkey,509.0,7.0,60.4,28.6,1.0
877927001,TAMBOL Antep fıstıklı sütlü çikolata,Turkish Branded,off_turkey,581.0,12.9,37.9,41.0,4.7
877927001,Tambol Fındıklı Sütlü Çikolata,Turkish Branded,off_turkey,588.0,11.2,39.4,42.6,3.8
877927001,Frutibon Cranberry,Turkish Branded,off_turkey,454.0,5.6,42.1,28.7,8.2
877927002,Tambol Bademli Krokanlı Dolgulu Sütlü Çikolata,Turkish Branded,off_turkey,593.0,9.8,53.8,32.5,1.5
877927002,Tambol Şeker İlavesiz Sütlü Çikolata,Turkish Branded,off_turkey,516.0,8.3,48.8,37.9,2.3
877927002,Tambol Fındık Kreması Dolgulu Sütlü Çikolata,Turkish Branded,off_turkey,581.0,9.9,43.8,40.1,2.7
877934326,Fındık Ezmesi %70 Fındık,Turkish Branded,off_turkey,566.0,13.3,39.3,42.0,5.1
877934326,Şekersiz Fistik Ezmesi,Turkish Branded,off_turkey,567.0,29.0,16.2,49.5,8.4
877934326,Şekersiz Fındık Ezmesi,Turkish Branded,off_turkey,626.0,17.0,16.6,60.9,9.7
877940971,Mısır,Turkish Branded,off_turkey,331.0,10.4,75.4,1.7,13.6
877941313,Patiswiss Milk choco,Turkish Branded,off_turkey,514.7,6.4,53.3,30.3,1.6
877943220,Sade yesil cay,Turkish Branded,off_turkey,1.0,0.1,0.2,0.0,
877984707,Tortilla burrito,Turkish Branded,off_turkey,283.0,8.0,51.0,5.2,7.0
877984707,Tortilla,Turkish Branded,off_turkey,283.0,8.0,51.0,5.2,7.0
877993661,Fıstık Kreması,Turkish Branded,off_turkey,565.0,12.0,44.0,38.0,3.1
95157260,Tomato Ketchup,Turkish Branded,off_turkey,102.0,1.2,23.2,0.1,
880127464,CHUNKIES APPLE CRUMBLE,Turkish Branded,off_turkey,254.0,4.5,33.0,11.0,0.5
893813500,Kırmızi Köri Ezmesi,Turkish Branded,off_turkey,104.0,3.7,13.0,2.7,7.0
98454752,Redbull,Turkish Branded,off_turkey,46.0,0.0,11.0,0.0,0.0
98456114,yaban mersinli redbill,Turkish Branded,off_turkey,46.0,0.0,11.0,0.0,0.0
98474996,the pink edition sugarfree,Turkish Branded,off_turkey,2.0,0.0,0.0,0.0,
98486654,Red bull apple flavor energy drink,Turkish Branded,off_turkey,45.0,0.0,11.0,0.0,
913515241,migros süt,Turkish Branded,off_turkey,58.0,2.9,4.7,31.0,0.0
949500700,Salt Reduced Spreadable Butter,Turkish Branded,off_turkey,736.1,0.9,0.9,82.4,1.4
